datetime,timezone,water_level(ft below land surface),source,status,comment
2009-03-21 19:00:00,-05:00,359.70,usgs nwis,D,
2009-03-21 18:00:00,-05:00,359.67,usgs nwis,D,
2009-03-21 17:00:00,-05:00,359.65,usgs nwis,D,
2009-03-21 16:00:00,-05:00,359.63,usgs nwis,D,
2009-03-21 15:00:00,-05:00,359.61,usgs nwis,D,
2009-03-21 14:00:00,-05:00,359.60,usgs nwis,D,
2009-03-21 13:00:00,-05:00,359.58,usgs nwis,D,
2009-03-21 12:00:00,-05:00,359.56,usgs nwis,D,
2009-03-21 11:00:00,-05:00,359.54,usgs nwis,D,
2009-03-21 10:00:00,-05:00,359.51,usgs nwis,D,
2009-03-21 09:00:00,-05:00,359.49,usgs nwis,D,
2009-03-21 08:00:00,-05:00,359.49,usgs nwis,D,
2009-03-21 07:00:00,-05:00,359.49,usgs nwis,D,
2009-03-21 06:00:00,-05:00,359.54,usgs nwis,D,
2009-03-21 05:00:00,-05:00,359.63,usgs nwis,D,
2009-03-21 04:00:00,-05:00,359.76,usgs nwis,D,
2009-03-21 03:00:00,-05:00,359.89,usgs nwis,D,
2009-03-21 02:00:00,-05:00,359.94,usgs nwis,D,
2009-03-21 01:00:00,-05:00,359.94,usgs nwis,D,
2009-03-21 00:00:00,-05:00,359.93,usgs nwis,D,
2009-03-20 23:00:00,-05:00,359.91,usgs nwis,D,
2009-03-20 22:00:00,-05:00,359.87,usgs nwis,D,
2009-03-20 21:00:00,-05:00,359.86,usgs nwis,D,
2009-03-20 20:00:00,-05:00,359.83,usgs nwis,D,
2009-03-20 19:00:00,-05:00,359.81,usgs nwis,D,
2009-03-20 18:00:00,-05:00,359.78,usgs nwis,D,
2009-03-20 17:00:00,-05:00,359.76,usgs nwis,D,
2009-03-20 16:00:00,-05:00,359.74,usgs nwis,D,
2009-03-20 15:00:00,-05:00,359.71,usgs nwis,D,
2009-03-20 14:00:00,-05:00,359.70,usgs nwis,D,
2009-03-20 13:00:00,-05:00,359.68,usgs nwis,D,
2009-03-20 12:00:00,-05:00,359.66,usgs nwis,D,
2009-03-20 11:00:00,-05:00,359.65,usgs nwis,D,
2009-03-20 10:00:00,-05:00,359.65,usgs nwis,D,
2009-03-20 09:00:00,-05:00,359.65,usgs nwis,D,
2009-03-20 08:00:00,-05:00,359.68,usgs nwis,D,
2009-03-20 07:00:00,-05:00,359.75,usgs nwis,D,
2009-03-20 06:00:00,-05:00,359.83,usgs nwis,D,
2009-03-20 05:00:00,-05:00,359.84,usgs nwis,D,
2009-03-20 04:00:00,-05:00,359.82,usgs nwis,D,
2009-03-20 03:00:00,-05:00,359.80,usgs nwis,D,
2009-03-20 02:00:00,-05:00,359.78,usgs nwis,D,
2009-03-20 01:00:00,-05:00,359.76,usgs nwis,D,
2009-03-20 00:00:00,-05:00,359.75,usgs nwis,D,
2009-03-19 23:00:00,-05:00,359.77,usgs nwis,D,
2009-03-19 22:00:00,-05:00,359.82,usgs nwis,D,
2009-03-19 21:00:00,-05:00,359.88,usgs nwis,D,
2009-03-19 20:00:00,-05:00,359.95,usgs nwis,D,
2009-03-19 19:00:00,-05:00,359.93,usgs nwis,D,
2009-03-19 18:00:00,-05:00,359.90,usgs nwis,D,
2009-03-19 17:00:00,-05:00,359.86,usgs nwis,D,
2009-03-19 16:00:00,-05:00,359.84,usgs nwis,D,
2009-03-19 15:00:00,-05:00,359.80,usgs nwis,D,
2009-03-19 14:00:00,-05:00,359.77,usgs nwis,D,
2009-03-19 13:00:00,-05:00,359.73,usgs nwis,D,
2009-03-19 12:00:00,-05:00,359.69,usgs nwis,D,
2009-03-19 11:00:00,-05:00,359.65,usgs nwis,D,
2009-03-19 10:00:00,-05:00,359.59,usgs nwis,D,
2009-03-19 09:00:00,-05:00,359.55,usgs nwis,D,
2009-03-19 08:00:00,-05:00,359.50,usgs nwis,D,
2009-03-19 07:00:00,-05:00,359.46,usgs nwis,D,
2009-03-19 06:00:00,-05:00,359.43,usgs nwis,D,
2009-03-19 05:00:00,-05:00,359.42,usgs nwis,D,
2009-03-19 04:00:00,-05:00,359.42,usgs nwis,D,
2009-03-19 03:00:00,-05:00,359.49,usgs nwis,D,
2009-03-19 02:00:00,-05:00,359.59,usgs nwis,D,
2009-03-19 01:00:00,-05:00,359.66,usgs nwis,D,
2009-03-19 00:00:00,-05:00,359.66,usgs nwis,D,
2009-03-18 23:00:00,-05:00,359.63,usgs nwis,D,
2009-03-18 22:00:00,-05:00,359.60,usgs nwis,D,
2009-03-18 21:00:00,-05:00,359.58,usgs nwis,D,
2009-03-18 20:00:00,-05:00,359.57,usgs nwis,D,
2009-03-18 19:00:00,-05:00,359.60,usgs nwis,D,
2009-03-18 18:00:00,-05:00,359.68,usgs nwis,D,
2009-03-18 17:00:00,-05:00,359.77,usgs nwis,D,
2009-03-18 16:00:00,-05:00,359.82,usgs nwis,D,
2009-03-18 15:00:00,-05:00,359.81,usgs nwis,D,
2009-03-18 14:00:00,-05:00,359.77,usgs nwis,D,
2009-03-18 13:00:00,-05:00,359.74,usgs nwis,D,
2009-03-18 12:00:00,-05:00,359.71,usgs nwis,D,
2009-03-18 11:00:00,-05:00,359.67,usgs nwis,D,
2009-03-18 10:00:00,-05:00,359.65,usgs nwis,D,
2009-03-18 09:00:00,-05:00,359.65,usgs nwis,D,
2009-03-18 08:00:00,-05:00,359.67,usgs nwis,D,
2009-03-18 07:00:00,-05:00,359.74,usgs nwis,D,
2009-03-18 06:00:00,-05:00,359.83,usgs nwis,D,
2009-03-18 05:00:00,-05:00,359.85,usgs nwis,D,
2009-03-18 04:00:00,-05:00,359.82,usgs nwis,D,
2009-03-18 03:00:00,-05:00,359.79,usgs nwis,D,
2009-03-18 02:00:00,-05:00,359.75,usgs nwis,D,
2009-03-18 01:00:00,-05:00,359.72,usgs nwis,D,
2009-03-18 00:00:00,-05:00,359.68,usgs nwis,D,
2009-03-17 23:00:00,-05:00,359.66,usgs nwis,D,
2009-03-17 22:00:00,-05:00,359.63,usgs nwis,D,
2009-03-17 21:00:00,-05:00,359.64,usgs nwis,D,
2009-03-17 20:00:00,-05:00,359.67,usgs nwis,D,
2009-03-17 19:00:00,-05:00,359.75,usgs nwis,D,
2009-03-17 18:00:00,-05:00,359.87,usgs nwis,D,
2009-03-17 17:00:00,-05:00,359.95,usgs nwis,D,
2009-03-17 16:00:00,-05:00,359.95,usgs nwis,D,
2009-03-17 15:00:00,-05:00,359.94,usgs nwis,D,
2009-03-17 14:00:00,-05:00,359.92,usgs nwis,D,
2009-03-17 13:00:00,-05:00,359.91,usgs nwis,D,
2009-03-17 12:00:00,-05:00,359.92,usgs nwis,D,
2009-03-17 11:00:00,-05:00,359.95,usgs nwis,D,
2009-03-17 10:00:00,-05:00,360.03,usgs nwis,D,
2009-03-17 09:00:00,-05:00,360.11,usgs nwis,D,
2009-03-17 08:00:00,-05:00,360.12,usgs nwis,D,
2009-03-17 07:00:00,-05:00,360.09,usgs nwis,D,
2009-03-17 06:00:00,-05:00,360.05,usgs nwis,D,
2009-03-17 05:00:00,-05:00,360.02,usgs nwis,D,
2009-03-17 04:00:00,-05:00,359.97,usgs nwis,D,
2009-03-17 03:00:00,-05:00,359.95,usgs nwis,D,
2009-03-17 02:00:00,-05:00,359.92,usgs nwis,D,
2009-03-17 01:00:00,-05:00,359.88,usgs nwis,D,
2009-03-17 00:00:00,-05:00,359.85,usgs nwis,D,
2009-03-16 23:00:00,-05:00,359.82,usgs nwis,D,
2009-03-16 22:00:00,-05:00,359.81,usgs nwis,D,
2009-03-16 21:00:00,-05:00,359.83,usgs nwis,D,
2009-03-16 20:00:00,-05:00,359.89,usgs nwis,D,
2009-03-16 19:00:00,-05:00,359.97,usgs nwis,D,
2009-03-16 18:00:00,-05:00,360.00,usgs nwis,D,
2009-03-16 17:00:00,-05:00,359.96,usgs nwis,D,
2009-03-16 16:00:00,-05:00,359.93,usgs nwis,D,
2009-03-16 15:00:00,-05:00,359.90,usgs nwis,D,
2009-03-16 14:00:00,-05:00,359.86,usgs nwis,D,
2009-03-16 13:00:00,-05:00,359.83,usgs nwis,D,
2009-03-16 12:00:00,-05:00,359.82,usgs nwis,D,
2009-03-16 11:00:00,-05:00,359.82,usgs nwis,D,
2009-03-16 10:00:00,-05:00,359.86,usgs nwis,D,
2009-03-16 09:00:00,-05:00,359.94,usgs nwis,D,
2009-03-16 08:00:00,-05:00,360.01,usgs nwis,D,
2009-03-16 07:00:00,-05:00,360.01,usgs nwis,D,
2009-03-16 06:00:00,-05:00,359.97,usgs nwis,D,
2009-03-16 05:00:00,-05:00,359.92,usgs nwis,D,
2009-03-16 04:00:00,-05:00,359.88,usgs nwis,D,
2009-03-16 03:00:00,-05:00,359.83,usgs nwis,D,
2009-03-16 02:00:00,-05:00,359.77,usgs nwis,D,
2009-03-16 01:00:00,-05:00,359.73,usgs nwis,D,
2009-03-16 00:00:00,-05:00,359.67,usgs nwis,D,
2009-03-15 23:00:00,-05:00,359.63,usgs nwis,D,
2009-03-15 22:00:00,-05:00,359.60,usgs nwis,D,
2009-03-15 21:00:00,-05:00,359.58,usgs nwis,D,
2009-03-15 20:00:00,-05:00,359.59,usgs nwis,D,
2009-03-15 19:00:00,-05:00,359.64,usgs nwis,D,
2009-03-15 18:00:00,-05:00,359.75,usgs nwis,D,
2009-03-15 17:00:00,-05:00,359.84,usgs nwis,D,
2009-03-15 16:00:00,-05:00,359.85,usgs nwis,D,
2009-03-15 15:00:00,-05:00,359.82,usgs nwis,D,
2009-03-15 14:00:00,-05:00,359.77,usgs nwis,D,
2009-03-15 13:00:00,-05:00,359.75,usgs nwis,D,
2009-03-15 12:00:00,-05:00,359.73,usgs nwis,D,
2009-03-15 11:00:00,-05:00,359.73,usgs nwis,D,
2009-03-15 10:00:00,-05:00,359.77,usgs nwis,D,
2009-03-15 09:00:00,-05:00,359.86,usgs nwis,D,
2009-03-15 08:00:00,-05:00,359.95,usgs nwis,D,
2009-03-15 07:00:00,-05:00,359.98,usgs nwis,D,
2009-03-15 06:00:00,-05:00,359.95,usgs nwis,D,
2009-03-15 05:00:00,-05:00,359.90,usgs nwis,D,
2009-03-15 04:00:00,-05:00,359.86,usgs nwis,D,
2009-03-15 03:00:00,-05:00,359.84,usgs nwis,D,
2009-03-15 02:00:00,-05:00,359.80,usgs nwis,D,
2009-03-15 01:00:00,-05:00,359.80,usgs nwis,D,
2009-03-15 00:00:00,-05:00,359.84,usgs nwis,D,
2009-03-14 23:00:00,-05:00,359.93,usgs nwis,D,
2009-03-14 22:00:00,-05:00,360.05,usgs nwis,D,
2009-03-14 21:00:00,-05:00,360.11,usgs nwis,D,
2009-03-14 20:00:00,-05:00,360.11,usgs nwis,D,
2009-03-14 19:00:00,-05:00,360.07,usgs nwis,D,
2009-03-14 18:00:00,-05:00,360.04,usgs nwis,D,
2009-03-14 17:00:00,-05:00,360.00,usgs nwis,D,
2009-03-14 16:00:00,-05:00,359.98,usgs nwis,D,
2009-03-14 15:00:00,-05:00,359.97,usgs nwis,D,
2009-03-14 14:00:00,-05:00,360.01,usgs nwis,D,
2009-03-14 13:00:00,-05:00,360.07,usgs nwis,D,
2009-03-14 12:00:00,-05:00,360.13,usgs nwis,D,
2009-03-14 11:00:00,-05:00,360.12,usgs nwis,D,
2009-03-14 10:00:00,-05:00,360.07,usgs nwis,D,
2009-03-14 09:00:00,-05:00,360.04,usgs nwis,D,
2009-03-14 08:00:00,-05:00,360.01,usgs nwis,D,
2009-03-14 07:00:00,-05:00,360.01,usgs nwis,D,
2009-03-14 06:00:00,-05:00,360.05,usgs nwis,D,
2009-03-14 05:00:00,-05:00,360.15,usgs nwis,D,
2009-03-14 04:00:00,-05:00,360.30,usgs nwis,D,
2009-03-14 03:00:00,-05:00,360.44,usgs nwis,D,
2009-03-14 02:00:00,-05:00,360.55,usgs nwis,D,
2009-03-14 01:00:00,-05:00,360.62,usgs nwis,D,
2009-03-14 00:00:00,-05:00,360.60,usgs nwis,D,
2009-03-13 23:00:00,-05:00,360.56,usgs nwis,D,
2009-03-13 22:00:00,-05:00,360.53,usgs nwis,D,
2009-03-13 21:00:00,-05:00,360.50,usgs nwis,D,
2009-03-13 20:00:00,-05:00,360.51,usgs nwis,D,
2009-03-13 19:00:00,-05:00,360.53,usgs nwis,D,
2009-03-13 18:00:00,-05:00,360.63,usgs nwis,D,
2009-03-13 17:00:00,-05:00,360.76,usgs nwis,D,
2009-03-13 16:00:00,-05:00,360.87,usgs nwis,D,
2009-03-13 15:00:00,-05:00,360.94,usgs nwis,D,
2009-03-13 14:00:00,-05:00,360.94,usgs nwis,D,
2009-03-13 13:00:00,-05:00,360.92,usgs nwis,D,
2009-03-13 12:00:00,-05:00,360.89,usgs nwis,D,
2009-03-13 11:00:00,-05:00,360.86,usgs nwis,D,
2009-03-13 10:00:00,-05:00,360.85,usgs nwis,D,
2009-03-13 09:00:00,-05:00,360.86,usgs nwis,D,
2009-03-13 08:00:00,-05:00,360.90,usgs nwis,D,
2009-03-13 07:00:00,-05:00,361.00,usgs nwis,D,
2009-03-13 06:00:00,-05:00,361.13,usgs nwis,D,
2009-03-13 05:00:00,-05:00,361.22,usgs nwis,D,
2009-03-13 04:00:00,-05:00,361.25,usgs nwis,D,
2009-03-13 03:00:00,-05:00,361.24,usgs nwis,D,
2009-03-13 02:00:00,-05:00,361.24,usgs nwis,D,
2009-03-13 01:00:00,-05:00,361.23,usgs nwis,D,
2009-03-13 00:00:00,-05:00,361.25,usgs nwis,D,
2009-03-12 23:00:00,-05:00,361.28,usgs nwis,D,
2009-03-12 22:00:00,-05:00,361.34,usgs nwis,D,
2009-03-12 21:00:00,-05:00,361.48,usgs nwis,D,
2009-03-12 20:00:00,-05:00,361.61,usgs nwis,D,
2009-03-12 19:00:00,-05:00,361.72,usgs nwis,D,
2009-03-12 18:00:00,-05:00,361.75,usgs nwis,D,
2009-03-12 17:00:00,-05:00,361.75,usgs nwis,D,
2009-03-12 16:00:00,-05:00,361.73,usgs nwis,D,
2009-03-12 15:00:00,-05:00,361.72,usgs nwis,D,
2009-03-12 14:00:00,-05:00,361.70,usgs nwis,D,
2009-03-12 13:00:00,-05:00,361.69,usgs nwis,D,
2009-03-12 12:00:00,-05:00,361.72,usgs nwis,D,
2009-03-12 11:00:00,-05:00,361.71,usgs nwis,D,
2009-03-12 10:00:00,-05:00,361.69,usgs nwis,D,
2009-03-12 09:00:00,-05:00,361.66,usgs nwis,D,
2009-03-12 08:00:00,-05:00,361.63,usgs nwis,D,
2009-03-12 07:00:00,-05:00,361.61,usgs nwis,D,
2009-03-12 06:00:00,-05:00,361.59,usgs nwis,D,
2009-03-12 05:00:00,-05:00,361.58,usgs nwis,D,
2009-03-12 04:00:00,-05:00,361.57,usgs nwis,D,
2009-03-12 03:00:00,-05:00,361.56,usgs nwis,D,
2009-03-12 02:00:00,-05:00,361.55,usgs nwis,D,
2009-03-12 01:00:00,-05:00,361.56,usgs nwis,D,
2009-03-12 00:00:00,-05:00,361.58,usgs nwis,D,
2009-03-11 23:00:00,-05:00,361.63,usgs nwis,D,
2009-03-11 22:00:00,-05:00,361.73,usgs nwis,D,
2009-03-11 21:00:00,-05:00,361.82,usgs nwis,D,
2009-03-11 20:00:00,-05:00,361.84,usgs nwis,D,
2009-03-11 19:00:00,-05:00,361.82,usgs nwis,D,
2009-03-11 18:00:00,-05:00,361.81,usgs nwis,D,
2009-03-11 17:00:00,-05:00,361.80,usgs nwis,D,
2009-03-11 16:00:00,-05:00,361.79,usgs nwis,D,
2009-03-11 15:00:00,-05:00,361.78,usgs nwis,D,
2009-03-11 14:00:00,-05:00,361.77,usgs nwis,D,
2009-03-11 13:00:00,-05:00,361.76,usgs nwis,D,
2009-03-11 12:00:00,-05:00,361.73,usgs nwis,D,
2009-03-11 11:00:00,-05:00,361.71,usgs nwis,D,
2009-03-11 10:00:00,-05:00,361.68,usgs nwis,D,
2009-03-11 09:00:00,-05:00,361.65,usgs nwis,D,
2009-03-11 08:00:00,-05:00,361.62,usgs nwis,D,
2009-03-11 07:00:00,-05:00,361.59,usgs nwis,D,
2009-03-11 06:00:00,-05:00,361.58,usgs nwis,D,
2009-03-11 05:00:00,-05:00,361.57,usgs nwis,D,
2009-03-11 04:00:00,-05:00,361.55,usgs nwis,D,
2009-03-11 03:00:00,-05:00,361.53,usgs nwis,D,
2009-03-11 02:00:00,-05:00,361.51,usgs nwis,D,
2009-03-11 01:00:00,-05:00,361.49,usgs nwis,D,
2009-03-11 00:00:00,-05:00,361.47,usgs nwis,D,
2009-03-10 23:00:00,-05:00,361.44,usgs nwis,D,
2009-03-10 22:00:00,-05:00,361.41,usgs nwis,D,
2009-03-10 21:00:00,-05:00,361.40,usgs nwis,D,
2009-03-10 20:00:00,-05:00,361.38,usgs nwis,D,
2009-03-10 19:00:00,-05:00,361.39,usgs nwis,D,
2009-03-10 18:00:00,-05:00,361.41,usgs nwis,D,
2009-03-10 17:00:00,-05:00,361.48,usgs nwis,D,
2009-03-10 16:00:00,-05:00,361.61,usgs nwis,D,
2009-03-10 15:00:00,-05:00,361.74,usgs nwis,D,
2009-03-10 14:00:00,-05:00,361.81,usgs nwis,D,
2009-03-10 13:00:00,-05:00,361.81,usgs nwis,D,
2009-03-10 12:00:00,-05:00,361.81,usgs nwis,D,
2009-03-10 11:00:00,-05:00,361.79,usgs nwis,D,
2009-03-10 10:00:00,-05:00,361.77,usgs nwis,D,
2009-03-10 09:00:00,-05:00,361.74,usgs nwis,D,
2009-03-10 08:00:00,-05:00,361.72,usgs nwis,D,
2009-03-10 07:00:00,-05:00,361.71,usgs nwis,D,
2009-03-10 06:00:00,-05:00,361.70,usgs nwis,D,
2009-03-10 05:00:00,-05:00,361.69,usgs nwis,D,
2009-03-10 04:00:00,-05:00,361.69,usgs nwis,D,
2009-03-10 03:00:00,-05:00,361.69,usgs nwis,D,
2009-03-10 02:00:00,-05:00,361.69,usgs nwis,D,
2009-03-10 01:00:00,-05:00,361.69,usgs nwis,D,
2009-03-10 00:00:00,-05:00,361.67,usgs nwis,D,
2009-03-09 23:00:00,-05:00,361.65,usgs nwis,D,
2009-03-09 22:00:00,-05:00,361.64,usgs nwis,D,
2009-03-09 21:00:00,-05:00,361.62,usgs nwis,D,
2009-03-09 20:00:00,-05:00,361.60,usgs nwis,D,
2009-03-09 19:00:00,-05:00,361.59,usgs nwis,D,
2009-03-09 18:00:00,-05:00,361.58,usgs nwis,D,
2009-03-09 17:00:00,-05:00,361.58,usgs nwis,D,
2009-03-09 16:00:00,-05:00,361.57,usgs nwis,D,
2009-03-09 15:00:00,-05:00,361.57,usgs nwis,D,
2009-03-09 14:00:00,-05:00,361.58,usgs nwis,D,
2009-03-09 13:00:00,-05:00,361.57,usgs nwis,D,
2009-03-09 12:00:00,-05:00,361.57,usgs nwis,D,
2009-03-09 11:00:00,-05:00,361.55,usgs nwis,D,
2009-03-09 10:00:00,-05:00,361.53,usgs nwis,D,
2009-03-09 09:00:00,-05:00,361.51,usgs nwis,D,
2009-03-09 08:00:00,-05:00,361.49,usgs nwis,D,
2009-03-09 07:00:00,-05:00,361.47,usgs nwis,D,
2009-03-09 06:00:00,-05:00,361.47,usgs nwis,D,
2009-03-09 05:00:00,-05:00,361.45,usgs nwis,D,
2009-03-09 04:00:00,-05:00,361.47,usgs nwis,D,
2009-03-09 03:00:00,-05:00,361.46,usgs nwis,D,
2009-03-09 02:00:00,-05:00,361.46,usgs nwis,D,
2009-03-09 01:00:00,-05:00,361.46,usgs nwis,D,
2009-03-09 00:00:00,-05:00,361.45,usgs nwis,D,
2009-03-08 23:00:00,-05:00,361.43,usgs nwis,D,
2009-03-08 22:00:00,-05:00,361.41,usgs nwis,D,
2009-03-08 21:00:00,-05:00,361.39,usgs nwis,D,
2009-03-08 20:00:00,-05:00,361.37,usgs nwis,D,
2009-03-08 19:00:00,-05:00,361.36,usgs nwis,D,
2009-03-08 18:00:00,-05:00,361.35,usgs nwis,D,
2009-03-08 17:00:00,-05:00,361.34,usgs nwis,D,
2009-03-08 16:00:00,-05:00,361.33,usgs nwis,D,
2009-03-08 15:00:00,-05:00,361.34,usgs nwis,D,
2009-03-08 14:00:00,-05:00,361.35,usgs nwis,D,
2009-03-08 13:00:00,-05:00,361.33,usgs nwis,D,
2009-03-08 12:00:00,-05:00,361.33,usgs nwis,D,
2009-03-08 11:00:00,-05:00,361.30,usgs nwis,D,
2009-03-08 10:00:00,-05:00,361.29,usgs nwis,D,
2009-03-08 09:00:00,-05:00,361.27,usgs nwis,D,
2009-03-08 08:00:00,-05:00,361.24,usgs nwis,D,
2009-03-08 07:00:00,-05:00,361.23,usgs nwis,D,
2009-03-08 06:00:00,-05:00,361.20,usgs nwis,D,
2009-03-08 05:00:00,-05:00,361.19,usgs nwis,D,
2009-03-08 04:00:00,-05:00,361.18,usgs nwis,D,
2009-03-08 03:00:00,-05:00,361.18,usgs nwis,D,
2009-03-08 01:00:00,-06:00,361.16,usgs nwis,D,
2009-03-08 00:00:00,-06:00,361.16,usgs nwis,D,
2009-03-07 23:00:00,-06:00,361.14,usgs nwis,D,
2009-03-07 22:00:00,-06:00,361.13,usgs nwis,D,
2009-03-07 21:00:00,-06:00,361.10,usgs nwis,D,
2009-03-07 20:00:00,-06:00,361.08,usgs nwis,D,
2009-03-07 19:00:00,-06:00,361.05,usgs nwis,D,
2009-03-07 18:00:00,-06:00,361.02,usgs nwis,D,
2009-03-07 17:00:00,-06:00,360.99,usgs nwis,D,
2009-03-07 16:00:00,-06:00,360.97,usgs nwis,D,
2009-03-07 15:00:00,-06:00,360.95,usgs nwis,D,
2009-03-07 14:00:00,-06:00,360.94,usgs nwis,D,
2009-03-07 13:00:00,-06:00,360.93,usgs nwis,D,
2009-03-07 12:00:00,-06:00,360.92,usgs nwis,D,
2009-03-07 11:00:00,-06:00,360.90,usgs nwis,D,
2009-03-07 10:00:00,-06:00,360.89,usgs nwis,D,
2009-03-07 09:00:00,-06:00,360.87,usgs nwis,D,
2009-03-07 08:00:00,-06:00,360.87,usgs nwis,D,
2009-03-07 07:00:00,-06:00,360.89,usgs nwis,D,
2009-03-07 06:00:00,-06:00,360.95,usgs nwis,D,
2009-03-07 05:00:00,-06:00,361.04,usgs nwis,D,
2009-03-07 04:00:00,-06:00,361.15,usgs nwis,D,
2009-03-07 03:00:00,-06:00,361.20,usgs nwis,D,
2009-03-07 02:00:00,-06:00,361.20,usgs nwis,D,
2009-03-07 01:00:00,-06:00,361.20,usgs nwis,D,
2009-03-07 00:00:00,-06:00,361.19,usgs nwis,D,
2009-03-06 23:00:00,-06:00,361.18,usgs nwis,D,
2009-03-06 22:00:00,-06:00,361.16,usgs nwis,D,
2009-03-06 21:00:00,-06:00,361.13,usgs nwis,D,
2009-03-06 20:00:00,-06:00,361.11,usgs nwis,D,
2009-03-06 19:00:00,-06:00,361.07,usgs nwis,D,
2009-03-06 18:00:00,-06:00,361.05,usgs nwis,D,
2009-03-06 17:00:00,-06:00,361.03,usgs nwis,D,
2009-03-06 16:00:00,-06:00,361.01,usgs nwis,D,
2009-03-06 15:00:00,-06:00,361.01,usgs nwis,D,
2009-03-06 14:00:00,-06:00,361.01,usgs nwis,D,
2009-03-06 13:00:00,-06:00,361.02,usgs nwis,D,
2009-03-06 12:00:00,-06:00,361.02,usgs nwis,D,
2009-03-06 11:00:00,-06:00,361.06,usgs nwis,D,
2009-03-06 10:00:00,-06:00,361.11,usgs nwis,D,
2009-03-06 09:00:00,-06:00,361.21,usgs nwis,D,
2009-03-06 08:00:00,-06:00,361.29,usgs nwis,D,
2009-03-06 07:00:00,-06:00,361.31,usgs nwis,D,
2009-03-06 06:00:00,-06:00,361.30,usgs nwis,D,
2009-03-06 05:00:00,-06:00,361.28,usgs nwis,D,
2009-03-06 04:00:00,-06:00,361.27,usgs nwis,D,
2009-03-06 03:00:00,-06:00,361.26,usgs nwis,D,
2009-03-06 02:00:00,-06:00,361.25,usgs nwis,D,
2009-03-06 01:00:00,-06:00,361.24,usgs nwis,D,
2009-03-06 00:00:00,-06:00,361.24,usgs nwis,D,
2009-03-05 23:00:00,-06:00,361.23,usgs nwis,D,
2009-03-05 22:00:00,-06:00,361.21,usgs nwis,D,
2009-03-05 21:00:00,-06:00,361.20,usgs nwis,D,
2009-03-05 20:00:00,-06:00,361.17,usgs nwis,D,
2009-03-05 19:00:00,-06:00,361.14,usgs nwis,D,
2009-03-05 18:00:00,-06:00,361.12,usgs nwis,D,
2009-03-05 17:00:00,-06:00,361.10,usgs nwis,D,
2009-03-05 16:00:00,-06:00,361.09,usgs nwis,D,
2009-03-05 15:00:00,-06:00,361.08,usgs nwis,D,
2009-03-05 14:00:00,-06:00,361.06,usgs nwis,D,
2009-03-05 13:00:00,-06:00,361.05,usgs nwis,D,
2009-03-05 12:00:00,-06:00,361.04,usgs nwis,D,
2009-03-05 11:00:00,-06:00,361.03,usgs nwis,D,
2009-03-05 10:00:00,-06:00,361.01,usgs nwis,D,
2009-03-05 09:00:00,-06:00,360.99,usgs nwis,D,
2009-03-05 08:00:00,-06:00,360.96,usgs nwis,D,
2009-03-05 07:00:00,-06:00,360.93,usgs nwis,D,
2009-03-05 06:00:00,-06:00,360.92,usgs nwis,D,
2009-03-05 05:00:00,-06:00,360.88,usgs nwis,D,
2009-03-05 04:00:00,-06:00,360.86,usgs nwis,D,
2009-03-05 03:00:00,-06:00,360.83,usgs nwis,D,
2009-03-05 02:00:00,-06:00,360.80,usgs nwis,D,
2009-03-05 01:00:00,-06:00,360.79,usgs nwis,D,
2009-03-05 00:00:00,-06:00,360.77,usgs nwis,D,
2009-03-04 23:00:00,-06:00,360.74,usgs nwis,D,
2009-03-04 22:00:00,-06:00,360.72,usgs nwis,D,
2009-03-04 21:00:00,-06:00,360.69,usgs nwis,D,
2009-03-04 20:00:00,-06:00,360.65,usgs nwis,D,
2009-03-04 19:00:00,-06:00,360.62,usgs nwis,D,
2009-03-04 18:00:00,-06:00,360.58,usgs nwis,D,
2009-03-04 17:00:00,-06:00,360.56,usgs nwis,D,
2009-03-04 16:00:00,-06:00,360.53,usgs nwis,D,
2009-03-04 15:00:00,-06:00,360.49,usgs nwis,D,
2009-03-04 14:00:00,-06:00,360.46,usgs nwis,D,
2009-03-04 13:00:00,-06:00,360.42,usgs nwis,D,
2009-03-04 12:00:00,-06:00,360.41,usgs nwis,D,
2009-03-04 11:00:00,-06:00,360.38,usgs nwis,D,
2009-03-04 10:00:00,-06:00,360.36,usgs nwis,D,
2009-03-04 09:00:00,-06:00,360.33,usgs nwis,D,
2009-03-04 08:00:00,-06:00,360.31,usgs nwis,D,
2009-03-04 07:00:00,-06:00,360.30,usgs nwis,D,
2009-03-04 06:00:00,-06:00,360.32,usgs nwis,D,
2009-03-04 05:00:00,-06:00,360.35,usgs nwis,D,
2009-03-04 04:00:00,-06:00,360.44,usgs nwis,D,
2009-03-04 03:00:00,-06:00,360.49,usgs nwis,D,
2009-03-04 02:00:00,-06:00,360.49,usgs nwis,D,
2009-03-04 01:00:00,-06:00,360.47,usgs nwis,D,
2009-03-04 00:00:00,-06:00,360.45,usgs nwis,D,
2009-03-03 23:00:00,-06:00,360.44,usgs nwis,D,
2009-03-03 22:00:00,-06:00,360.42,usgs nwis,D,
2009-03-03 21:00:00,-06:00,360.39,usgs nwis,D,
2009-03-03 20:00:00,-06:00,360.36,usgs nwis,D,
2009-03-03 19:00:00,-06:00,360.34,usgs nwis,D,
2009-03-03 18:00:00,-06:00,360.31,usgs nwis,D,
2009-03-03 17:00:00,-06:00,360.27,usgs nwis,D,
2009-03-03 16:00:00,-06:00,360.24,usgs nwis,D,
2009-03-03 15:00:00,-06:00,360.21,usgs nwis,D,
