datetime,timezone,water_level(ft below land surface),source,status,comment
2016-06-25 16:00:00,-05:00,109.61,usgs nwis,D,
2016-06-25 15:00:00,-05:00,109.65,usgs nwis,D,
2016-06-25 14:00:00,-05:00,109.68,usgs nwis,D,
2016-06-25 13:00:00,-05:00,109.69,usgs nwis,D,
2016-06-25 12:00:00,-05:00,109.68,usgs nwis,D,
2016-06-25 11:00:00,-05:00,109.67,usgs nwis,D,
2016-06-25 10:00:00,-05:00,109.64,usgs nwis,D,
2016-06-25 09:00:00,-05:00,109.62,usgs nwis,D,
2016-06-25 08:00:00,-05:00,109.60,usgs nwis,D,
2016-06-25 07:00:00,-05:00,109.59,usgs nwis,D,
2016-06-25 06:00:00,-05:00,109.59,usgs nwis,D,
2016-06-25 05:00:00,-05:00,109.59,usgs nwis,D,
2016-06-25 04:00:00,-05:00,109.62,usgs nwis,D,
2016-06-25 03:00:00,-05:00,109.63,usgs nwis,D,
2016-06-25 02:00:00,-05:00,109.64,usgs nwis,D,
2016-06-25 01:00:00,-05:00,109.68,usgs nwis,D,
2016-06-25 00:00:00,-05:00,109.71,usgs nwis,D,
2016-06-24 23:00:00,-05:00,109.72,usgs nwis,D,
2016-06-24 22:00:00,-05:00,109.74,usgs nwis,D,
2016-06-24 21:00:00,-05:00,109.76,usgs nwis,D,
2016-06-24 20:00:00,-05:00,109.80,usgs nwis,D,
2016-06-24 19:00:00,-05:00,109.84,usgs nwis,D,
2016-06-24 18:00:00,-05:00,109.91,usgs nwis,D,
2016-06-24 17:00:00,-05:00,109.98,usgs nwis,D,
2016-06-24 16:00:00,-05:00,110.05,usgs nwis,D,
2016-06-24 15:00:00,-05:00,110.15,usgs nwis,D,
2016-06-24 14:00:00,-05:00,110.27,usgs nwis,D,
2016-06-24 13:00:00,-05:00,110.44,usgs nwis,D,
2016-06-24 12:00:00,-05:00,110.70,usgs nwis,D,
2016-06-24 11:00:00,-05:00,111.11,usgs nwis,D,
2016-06-24 10:00:00,-05:00,110.21,usgs nwis,D,
2016-06-24 09:00:00,-05:00,109.46,usgs nwis,D,
2016-06-24 08:00:00,-05:00,109.49,usgs nwis,D,
2016-06-24 07:00:00,-05:00,109.49,usgs nwis,D,
2016-06-24 06:00:00,-05:00,109.49,usgs nwis,D,
2016-06-24 05:00:00,-05:00,109.50,usgs nwis,D,
2016-06-24 04:00:00,-05:00,109.51,usgs nwis,D,
2016-06-24 03:00:00,-05:00,109.51,usgs nwis,D,
2016-06-24 02:00:00,-05:00,109.50,usgs nwis,D,
2016-06-24 01:00:00,-05:00,109.52,usgs nwis,D,
2016-06-24 00:00:00,-05:00,109.53,usgs nwis,D,
2016-06-23 23:00:00,-05:00,109.54,usgs nwis,D,
2016-06-23 22:00:00,-05:00,109.53,usgs nwis,D,
2016-06-23 21:00:00,-05:00,109.52,usgs nwis,D,
2016-06-23 20:00:00,-05:00,109.53,usgs nwis,D,
2016-06-23 19:00:00,-05:00,109.58,usgs nwis,D,
2016-06-23 18:00:00,-05:00,109.66,usgs nwis,D,
2016-06-23 17:00:00,-05:00,109.75,usgs nwis,D,
2016-06-23 16:00:00,-05:00,109.89,usgs nwis,D,
2016-06-23 15:00:00,-05:00,110.20,usgs nwis,D,
2016-06-23 14:00:00,-05:00,110.67,usgs nwis,D,
2016-06-23 13:00:00,-05:00,109.27,usgs nwis,D,
2016-06-23 12:00:00,-05:00,109.19,usgs nwis,D,
2016-06-23 11:00:00,-05:00,109.05,usgs nwis,D,
2016-06-23 10:00:00,-05:00,109.05,usgs nwis,D,
2016-06-23 09:00:00,-05:00,109.06,usgs nwis,D,
2016-06-23 08:00:00,-05:00,109.06,usgs nwis,D,
2016-06-23 07:00:00,-05:00,109.07,usgs nwis,D,
2016-06-23 06:00:00,-05:00,109.08,usgs nwis,D,
2016-06-23 05:00:00,-05:00,109.10,usgs nwis,D,
2016-06-23 04:00:00,-05:00,109.12,usgs nwis,D,
2016-06-23 03:00:00,-05:00,109.15,usgs nwis,D,
2016-06-23 02:00:00,-05:00,109.18,usgs nwis,D,
2016-06-23 01:00:00,-05:00,109.19,usgs nwis,D,
2016-06-23 00:00:00,-05:00,109.21,usgs nwis,D,
2016-06-22 23:00:00,-05:00,109.22,usgs nwis,D,
2016-06-22 22:00:00,-05:00,109.21,usgs nwis,D,
2016-06-22 21:00:00,-05:00,109.21,usgs nwis,D,
2016-06-22 20:00:00,-05:00,109.21,usgs nwis,D,
2016-06-22 19:00:00,-05:00,109.23,usgs nwis,D,
2016-06-22 18:00:00,-05:00,109.26,usgs nwis,D,
2016-06-22 17:00:00,-05:00,109.31,usgs nwis,D,
2016-06-22 16:00:00,-05:00,109.35,usgs nwis,D,
2016-06-22 15:00:00,-05:00,109.41,usgs nwis,D,
2016-06-22 14:00:00,-05:00,109.40,usgs nwis,D,
2016-06-22 13:00:00,-05:00,109.40,usgs nwis,D,
2016-06-22 12:00:00,-05:00,109.40,usgs nwis,D,
2016-06-22 11:00:00,-05:00,109.40,usgs nwis,D,
2016-06-22 10:00:00,-05:00,109.39,usgs nwis,D,
2016-06-22 09:00:00,-05:00,109.36,usgs nwis,D,
2016-06-22 08:00:00,-05:00,109.35,usgs nwis,D,
2016-06-22 07:00:00,-05:00,109.34,usgs nwis,D,
2016-06-22 06:00:00,-05:00,109.36,usgs nwis,D,
2016-06-22 05:00:00,-05:00,109.39,usgs nwis,D,
2016-06-22 04:00:00,-05:00,109.43,usgs nwis,D,
2016-06-22 03:00:00,-05:00,109.48,usgs nwis,D,
2016-06-22 02:00:00,-05:00,109.53,usgs nwis,D,
2016-06-22 01:00:00,-05:00,109.58,usgs nwis,D,
2016-06-22 00:00:00,-05:00,109.61,usgs nwis,D,
2016-06-21 23:00:00,-05:00,109.62,usgs nwis,D,
2016-06-21 22:00:00,-05:00,109.63,usgs nwis,D,
2016-06-21 21:00:00,-05:00,109.63,usgs nwis,D,
2016-06-21 20:00:00,-05:00,109.64,usgs nwis,D,
2016-06-21 19:00:00,-05:00,109.68,usgs nwis,D,
2016-06-21 18:00:00,-05:00,109.73,usgs nwis,D,
2016-06-21 17:00:00,-05:00,109.81,usgs nwis,D,
2016-06-21 16:00:00,-05:00,109.92,usgs nwis,D,
2016-06-21 15:00:00,-05:00,110.02,usgs nwis,D,
2016-06-21 14:00:00,-05:00,109.88,usgs nwis,D,
2016-06-21 13:00:00,-05:00,110.09,usgs nwis,D,
2016-06-21 12:00:00,-05:00,110.44,usgs nwis,D,
2016-06-21 11:00:00,-05:00,110.51,usgs nwis,D,
2016-06-21 10:00:00,-05:00,109.39,usgs nwis,D,
2016-06-21 09:00:00,-05:00,109.23,usgs nwis,D,
2016-06-21 08:00:00,-05:00,109.20,usgs nwis,D,
2016-06-21 07:00:00,-05:00,109.16,usgs nwis,D,
2016-06-21 06:00:00,-05:00,109.13,usgs nwis,D,
2016-06-21 05:00:00,-05:00,109.12,usgs nwis,D,
2016-06-21 04:00:00,-05:00,109.12,usgs nwis,D,
2016-06-21 03:00:00,-05:00,109.11,usgs nwis,D,
2016-06-21 02:00:00,-05:00,109.13,usgs nwis,D,
2016-06-21 01:00:00,-05:00,109.13,usgs nwis,D,
2016-06-21 00:00:00,-05:00,109.11,usgs nwis,D,
2016-06-20 23:00:00,-05:00,109.09,usgs nwis,D,
2016-06-20 22:00:00,-05:00,109.06,usgs nwis,D,
2016-06-20 21:00:00,-05:00,109.04,usgs nwis,D,
2016-06-20 20:00:00,-05:00,109.03,usgs nwis,D,
2016-06-20 19:00:00,-05:00,109.03,usgs nwis,D,
2016-06-20 18:00:00,-05:00,109.04,usgs nwis,D,
2016-06-20 17:00:00,-05:00,109.05,usgs nwis,D,
2016-06-20 16:00:00,-05:00,109.06,usgs nwis,D,
2016-06-20 15:00:00,-05:00,109.08,usgs nwis,D,
2016-06-20 14:00:00,-05:00,109.10,usgs nwis,D,
2016-06-20 13:00:00,-05:00,109.14,usgs nwis,D,
2016-06-20 12:00:00,-05:00,109.15,usgs nwis,D,
2016-06-20 11:00:00,-05:00,109.18,usgs nwis,D,
2016-06-20 10:00:00,-05:00,109.28,usgs nwis,D,
2016-06-20 09:00:00,-05:00,109.52,usgs nwis,D,
2016-06-20 08:00:00,-05:00,108.97,usgs nwis,D,
2016-06-20 07:00:00,-05:00,108.93,usgs nwis,D,
2016-06-20 06:00:00,-05:00,108.91,usgs nwis,D,
2016-06-20 05:00:00,-05:00,108.91,usgs nwis,D,
2016-06-20 04:00:00,-05:00,108.90,usgs nwis,D,
2016-06-20 03:00:00,-05:00,108.89,usgs nwis,D,
2016-06-20 02:00:00,-05:00,108.90,usgs nwis,D,
2016-06-20 01:00:00,-05:00,108.89,usgs nwis,D,
2016-06-20 00:00:00,-05:00,108.89,usgs nwis,D,
2016-06-19 23:00:00,-05:00,108.88,usgs nwis,D,
2016-06-19 22:00:00,-05:00,108.84,usgs nwis,D,
2016-06-19 21:00:00,-05:00,108.80,usgs nwis,D,
2016-06-19 20:00:00,-05:00,108.76,usgs nwis,D,
2016-06-19 19:00:00,-05:00,108.73,usgs nwis,D,
2016-06-19 18:00:00,-05:00,108.72,usgs nwis,D,
2016-06-19 17:00:00,-05:00,108.73,usgs nwis,D,
2016-06-19 16:00:00,-05:00,108.73,usgs nwis,D,
2016-06-19 15:00:00,-05:00,108.73,usgs nwis,D,
2016-06-19 14:00:00,-05:00,108.74,usgs nwis,D,
2016-06-19 13:00:00,-05:00,108.74,usgs nwis,D,
2016-06-19 12:00:00,-05:00,108.72,usgs nwis,D,
2016-06-19 11:00:00,-05:00,108.70,usgs nwis,D,
2016-06-19 10:00:00,-05:00,108.67,usgs nwis,D,
2016-06-19 09:00:00,-05:00,108.64,usgs nwis,D,
2016-06-19 08:00:00,-05:00,108.60,usgs nwis,D,
2016-06-19 07:00:00,-05:00,108.57,usgs nwis,D,
2016-06-19 06:00:00,-05:00,108.55,usgs nwis,D,
2016-06-19 05:00:00,-05:00,108.55,usgs nwis,D,
2016-06-19 04:00:00,-05:00,108.55,usgs nwis,D,
2016-06-19 03:00:00,-05:00,108.55,usgs nwis,D,
2016-06-19 02:00:00,-05:00,108.54,usgs nwis,D,
2016-06-19 01:00:00,-05:00,108.52,usgs nwis,D,
2016-06-19 00:00:00,-05:00,108.50,usgs nwis,D,
2016-06-18 23:00:00,-05:00,108.48,usgs nwis,D,
2016-06-18 22:00:00,-05:00,108.45,usgs nwis,D,
2016-06-18 21:00:00,-05:00,108.41,usgs nwis,D,
2016-06-18 20:00:00,-05:00,108.36,usgs nwis,D,
2016-06-18 19:00:00,-05:00,108.34,usgs nwis,D,
2016-06-18 18:00:00,-05:00,108.35,usgs nwis,D,
2016-06-18 17:00:00,-05:00,108.37,usgs nwis,D,
2016-06-18 16:00:00,-05:00,108.37,usgs nwis,D,
2016-06-18 15:00:00,-05:00,108.38,usgs nwis,D,
2016-06-18 14:00:00,-05:00,108.39,usgs nwis,D,
2016-06-18 13:00:00,-05:00,108.40,usgs nwis,D,
2016-06-18 12:00:00,-05:00,108.40,usgs nwis,D,
2016-06-18 11:00:00,-05:00,108.40,usgs nwis,D,
2016-06-18 10:00:00,-05:00,108.39,usgs nwis,D,
2016-06-18 09:00:00,-05:00,108.38,usgs nwis,D,
2016-06-18 08:00:00,-05:00,108.35,usgs nwis,D,
2016-06-18 07:00:00,-05:00,108.35,usgs nwis,D,
2016-06-18 06:00:00,-05:00,108.36,usgs nwis,D,
2016-06-18 05:00:00,-05:00,108.39,usgs nwis,D,
2016-06-18 04:00:00,-05:00,108.44,usgs nwis,D,
2016-06-18 03:00:00,-05:00,108.50,usgs nwis,D,
2016-06-18 02:00:00,-05:00,108.56,usgs nwis,D,
2016-06-18 01:00:00,-05:00,108.61,usgs nwis,D,
2016-06-18 00:00:00,-05:00,108.65,usgs nwis,D,
2016-06-17 23:00:00,-05:00,108.66,usgs nwis,D,
2016-06-17 22:00:00,-05:00,108.64,usgs nwis,D,
2016-06-17 21:00:00,-05:00,108.61,usgs nwis,D,
2016-06-17 20:00:00,-05:00,108.58,usgs nwis,D,
2016-06-17 19:00:00,-05:00,108.56,usgs nwis,D,
2016-06-17 18:00:00,-05:00,108.55,usgs nwis,D,
2016-06-17 17:00:00,-05:00,108.55,usgs nwis,D,
2016-06-17 16:00:00,-05:00,108.53,usgs nwis,D,
2016-06-17 15:00:00,-05:00,108.52,usgs nwis,D,
2016-06-17 14:00:00,-05:00,108.50,usgs nwis,D,
2016-06-17 13:00:00,-05:00,108.50,usgs nwis,D,
2016-06-17 12:00:00,-05:00,108.49,usgs nwis,D,
2016-06-17 11:00:00,-05:00,108.46,usgs nwis,D,
2016-06-17 10:00:00,-05:00,108.42,usgs nwis,D,
2016-06-17 09:00:00,-05:00,108.38,usgs nwis,D,
2016-06-17 08:00:00,-05:00,108.33,usgs nwis,D,
2016-06-17 07:00:00,-05:00,108.30,usgs nwis,D,
2016-06-17 06:00:00,-05:00,108.29,usgs nwis,D,
2016-06-17 05:00:00,-05:00,108.30,usgs nwis,D,
2016-06-17 04:00:00,-05:00,108.32,usgs nwis,D,
2016-06-17 03:00:00,-05:00,108.36,usgs nwis,D,
2016-06-17 02:00:00,-05:00,108.40,usgs nwis,D,
2016-06-17 01:00:00,-05:00,108.43,usgs nwis,D,
2016-06-17 00:00:00,-05:00,108.45,usgs nwis,D,
2016-06-16 23:00:00,-05:00,108.45,usgs nwis,D,
2016-06-16 22:00:00,-05:00,108.43,usgs nwis,D,
2016-06-16 21:00:00,-05:00,108.41,usgs nwis,D,
2016-06-16 20:00:00,-05:00,108.38,usgs nwis,D,
2016-06-16 19:00:00,-05:00,108.37,usgs nwis,D,
2016-06-16 18:00:00,-05:00,108.35,usgs nwis,D,
2016-06-16 17:00:00,-05:00,108.36,usgs nwis,D,
2016-06-16 16:00:00,-05:00,108.38,usgs nwis,D,
2016-06-16 15:00:00,-05:00,108.43,usgs nwis,D,
2016-06-16 14:00:00,-05:00,108.35,usgs nwis,D,
2016-06-16 13:00:00,-05:00,108.39,usgs nwis,D,
2016-06-16 12:00:00,-05:00,108.35,usgs nwis,D,
2016-06-16 11:00:00,-05:00,108.31,usgs nwis,D,
2016-06-16 10:00:00,-05:00,108.30,usgs nwis,D,
2016-06-16 09:00:00,-05:00,108.29,usgs nwis,D,
2016-06-16 08:00:00,-05:00,108.28,usgs nwis,D,
2016-06-16 07:00:00,-05:00,108.26,usgs nwis,D,
2016-06-16 06:00:00,-05:00,108.24,usgs nwis,D,
2016-06-16 05:00:00,-05:00,108.25,usgs nwis,D,
2016-06-16 04:00:00,-05:00,108.24,usgs nwis,D,
2016-06-16 03:00:00,-05:00,108.25,usgs nwis,D,
2016-06-16 02:00:00,-05:00,108.24,usgs nwis,D,
2016-06-16 01:00:00,-05:00,108.25,usgs nwis,D,
2016-06-16 00:00:00,-05:00,108.24,usgs nwis,D,
2016-06-15 23:00:00,-05:00,108.23,usgs nwis,D,
2016-06-15 22:00:00,-05:00,108.21,usgs nwis,D,
2016-06-15 21:00:00,-05:00,108.20,usgs nwis,D,
2016-06-15 20:00:00,-05:00,108.19,usgs nwis,D,
2016-06-15 19:00:00,-05:00,108.18,usgs nwis,D,
2016-06-15 18:00:00,-05:00,108.19,usgs nwis,D,
2016-06-15 17:00:00,-05:00,108.18,usgs nwis,D,
2016-06-15 16:00:00,-05:00,108.17,usgs nwis,D,
2016-06-15 15:00:00,-05:00,108.17,usgs nwis,D,
2016-06-15 14:00:00,-05:00,108.26,usgs nwis,D,
2016-06-15 13:00:00,-05:00,108.32,usgs nwis,D,
2016-06-15 12:00:00,-05:00,108.36,usgs nwis,D,
2016-06-15 11:00:00,-05:00,108.36,usgs nwis,D,
2016-06-15 10:00:00,-05:00,108.34,usgs nwis,D,
2016-06-15 09:00:00,-05:00,108.31,usgs nwis,D,
2016-06-15 08:00:00,-05:00,108.21,usgs nwis,D,
2016-06-15 07:00:00,-05:00,108.16,usgs nwis,D,
2016-06-15 06:00:00,-05:00,108.11,usgs nwis,D,
2016-06-15 05:00:00,-05:00,108.08,usgs nwis,D,
2016-06-15 04:00:00,-05:00,108.06,usgs nwis,D,
2016-06-15 03:00:00,-05:00,108.07,usgs nwis,D,
2016-06-15 02:00:00,-05:00,108.09,usgs nwis,D,
2016-06-15 01:00:00,-05:00,108.10,usgs nwis,D,
2016-06-15 00:00:00,-05:00,108.12,usgs nwis,D,
2016-06-14 23:00:00,-05:00,108.15,usgs nwis,D,
2016-06-14 22:00:00,-05:00,108.13,usgs nwis,D,
2016-06-14 21:00:00,-05:00,108.09,usgs nwis,D,
2016-06-14 20:00:00,-05:00,108.06,usgs nwis,D,
2016-06-14 19:00:00,-05:00,108.04,usgs nwis,D,
2016-06-14 18:00:00,-05:00,108.04,usgs nwis,D,
2016-06-14 17:00:00,-05:00,108.04,usgs nwis,D,
2016-06-14 16:00:00,-05:00,108.06,usgs nwis,D,
2016-06-14 15:00:00,-05:00,108.09,usgs nwis,D,
2016-06-14 14:00:00,-05:00,108.10,usgs nwis,D,
2016-06-14 13:00:00,-05:00,108.13,usgs nwis,D,
2016-06-14 12:00:00,-05:00,108.15,usgs nwis,D,
2016-06-14 11:00:00,-05:00,108.16,usgs nwis,D,
2016-06-14 10:00:00,-05:00,108.19,usgs nwis,D,
2016-06-14 09:00:00,-05:00,108.20,usgs nwis,D,
2016-06-14 08:00:00,-05:00,108.21,usgs nwis,D,
2016-06-14 07:00:00,-05:00,108.22,usgs nwis,D,
2016-06-14 06:00:00,-05:00,108.23,usgs nwis,D,
2016-06-14 05:00:00,-05:00,108.26,usgs nwis,D,
2016-06-14 04:00:00,-05:00,108.30,usgs nwis,D,
2016-06-14 03:00:00,-05:00,108.34,usgs nwis,D,
2016-06-14 02:00:00,-05:00,108.37,usgs nwis,D,
2016-06-14 01:00:00,-05:00,108.40,usgs nwis,D,
2016-06-14 00:00:00,-05:00,108.42,usgs nwis,D,
2016-06-13 23:00:00,-05:00,108.45,usgs nwis,D,
2016-06-13 22:00:00,-05:00,108.45,usgs nwis,D,
2016-06-13 21:00:00,-05:00,108.44,usgs nwis,D,
2016-06-13 20:00:00,-05:00,108.44,usgs nwis,D,
2016-06-13 19:00:00,-05:00,108.45,usgs nwis,D,
2016-06-13 18:00:00,-05:00,108.46,usgs nwis,D,
2016-06-13 17:00:00,-05:00,108.46,usgs nwis,D,
2016-06-13 16:00:00,-05:00,108.47,usgs nwis,D,
2016-06-13 15:00:00,-05:00,108.49,usgs nwis,D,
2016-06-13 14:00:00,-05:00,108.50,usgs nwis,D,
2016-06-13 13:00:00,-05:00,108.51,usgs nwis,D,
2016-06-13 12:00:00,-05:00,108.51,usgs nwis,D,
2016-06-13 11:00:00,-05:00,108.50,usgs nwis,D,
2016-06-13 10:00:00,-05:00,108.47,usgs nwis,D,
2016-06-13 09:00:00,-05:00,108.45,usgs nwis,D,
2016-06-13 08:00:00,-05:00,108.44,usgs nwis,D,
2016-06-13 07:00:00,-05:00,108.42,usgs nwis,D,
2016-06-13 06:00:00,-05:00,108.40,usgs nwis,D,
2016-06-13 05:00:00,-05:00,108.39,usgs nwis,D,
2016-06-13 04:00:00,-05:00,108.40,usgs nwis,D,
2016-06-13 03:00:00,-05:00,108.40,usgs nwis,D,
2016-06-13 02:00:00,-05:00,108.40,usgs nwis,D,
2016-06-13 01:00:00,-05:00,108.41,usgs nwis,D,
2016-06-13 00:00:00,-05:00,108.42,usgs nwis,D,
2016-06-12 23:00:00,-05:00,108.43,usgs nwis,D,
2016-06-12 22:00:00,-05:00,108.41,usgs nwis,D,
2016-06-12 21:00:00,-05:00,108.37,usgs nwis,D,
2016-06-12 20:00:00,-05:00,108.33,usgs nwis,D,
2016-06-12 19:00:00,-05:00,108.30,usgs nwis,D,
2016-06-12 18:00:00,-05:00,108.27,usgs nwis,D,
2016-06-12 17:00:00,-05:00,108.24,usgs nwis,D,
2016-06-12 16:00:00,-05:00,108.22,usgs nwis,D,
2016-06-12 15:00:00,-05:00,108.20,usgs nwis,D,
2016-06-12 14:00:00,-05:00,108.18,usgs nwis,D,
2016-06-12 13:00:00,-05:00,108.17,usgs nwis,D,
2016-06-12 12:00:00,-05:00,108.17,usgs nwis,D,
2016-06-12 11:00:00,-05:00,108.16,usgs nwis,D,
2016-06-12 10:00:00,-05:00,108.15,usgs nwis,D,
2016-06-12 09:00:00,-05:00,108.13,usgs nwis,D,
2016-06-12 08:00:00,-05:00,108.10,usgs nwis,D,
2016-06-12 07:00:00,-05:00,108.09,usgs nwis,D,
2016-06-12 06:00:00,-05:00,108.07,usgs nwis,D,
2016-06-12 05:00:00,-05:00,108.03,usgs nwis,D,
2016-06-12 04:00:00,-05:00,108.00,usgs nwis,D,
2016-06-12 03:00:00,-05:00,107.98,usgs nwis,D,
2016-06-12 02:00:00,-05:00,107.97,usgs nwis,D,
2016-06-12 01:00:00,-05:00,107.95,usgs nwis,D,
2016-06-12 00:00:00,-05:00,107.91,usgs nwis,D,
2016-06-11 23:00:00,-05:00,107.86,usgs nwis,D,
2016-06-11 22:00:00,-05:00,107.79,usgs nwis,D,
2016-06-11 21:00:00,-05:00,107.74,usgs nwis,D,
2016-06-11 19:00:00,-05:00,107.81,usgs nwis,D,
2016-06-11 18:00:00,-05:00,107.82,usgs nwis,D,
2016-06-11 17:00:00,-05:00,107.84,usgs nwis,D,
2016-06-11 16:00:00,-05:00,107.87,usgs nwis,D,
2016-06-11 15:00:00,-05:00,107.91,usgs nwis,D,
2016-06-11 14:00:00,-05:00,107.95,usgs nwis,D,
2016-06-11 13:00:00,-05:00,107.98,usgs nwis,D,
2016-06-11 12:00:00,-05:00,108.02,usgs nwis,D,
2016-06-11 11:00:00,-05:00,108.05,usgs nwis,D,
2016-06-11 10:00:00,-05:00,108.08,usgs nwis,D,
2016-06-11 09:00:00,-05:00,108.12,usgs nwis,D,
2016-06-11 08:00:00,-05:00,108.15,usgs nwis,D,
2016-06-11 07:00:00,-05:00,108.19,usgs nwis,D,
2016-06-11 06:00:00,-05:00,108.23,usgs nwis,D,
2016-06-11 05:00:00,-05:00,108.27,usgs nwis,D,
2016-06-11 04:00:00,-05:00,108.31,usgs nwis,D,
2016-06-11 03:00:00,-05:00,108.35,usgs nwis,D,
2016-06-11 02:00:00,-05:00,108.39,usgs nwis,D,
2016-06-11 01:00:00,-05:00,108.43,usgs nwis,D,
2016-06-11 00:00:00,-05:00,108.47,usgs nwis,D,
2016-06-10 23:00:00,-05:00,108.50,usgs nwis,D,
2016-06-10 22:00:00,-05:00,108.53,usgs nwis,D,
2016-06-10 21:00:00,-05:00,108.57,usgs nwis,D,
2016-06-10 20:00:00,-05:00,108.63,usgs nwis,D,
2016-06-10 19:00:00,-05:00,108.68,usgs nwis,D,
2016-06-10 18:00:00,-05:00,108.74,usgs nwis,D,
2016-06-10 17:00:00,-05:00,108.80,usgs nwis,D,
2016-06-10 16:00:00,-05:00,108.85,usgs nwis,D,
2016-06-10 15:00:00,-05:00,108.89,usgs nwis,D,
2016-06-10 14:00:00,-05:00,108.94,usgs nwis,D,
2016-06-10 13:00:00,-05:00,108.96,usgs nwis,D,
2016-06-10 12:00:00,-05:00,108.97,usgs nwis,D,
2016-06-10 11:00:00,-05:00,108.98,usgs nwis,D,
2016-06-10 10:00:00,-05:00,109.00,usgs nwis,D,
2016-06-10 09:00:00,-05:00,109.01,usgs nwis,D,
2016-06-10 08:00:00,-05:00,109.01,usgs nwis,D,
2016-06-10 07:00:00,-05:00,108.98,usgs nwis,D,
2016-06-10 06:00:00,-05:00,108.95,usgs nwis,D,
2016-06-10 05:00:00,-05:00,108.95,usgs nwis,D,
2016-06-10 04:00:00,-05:00,108.95,usgs nwis,D,
2016-06-10 03:00:00,-05:00,108.96,usgs nwis,D,
2016-06-10 02:00:00,-05:00,109.00,usgs nwis,D,
2016-06-10 01:00:00,-05:00,109.02,usgs nwis,D,
2016-06-10 00:00:00,-05:00,109.04,usgs nwis,D,
2016-06-09 23:00:00,-05:00,109.07,usgs nwis,D,
2016-06-09 22:00:00,-05:00,109.08,usgs nwis,D,
2016-06-09 21:00:00,-05:00,109.09,usgs nwis,D,
2016-06-09 19:00:00,-05:00,109.11,usgs nwis,D,
2016-06-09 18:00:00,-05:00,109.13,usgs nwis,D,
2016-06-09 17:00:00,-05:00,109.14,usgs nwis,D,
2016-06-09 16:00:00,-05:00,109.14,usgs nwis,D,
2016-06-09 15:00:00,-05:00,109.14,usgs nwis,D,
2016-06-09 14:00:00,-05:00,109.12,usgs nwis,D,
2016-06-09 13:00:00,-05:00,109.07,usgs nwis,D,
2016-06-09 12:00:00,-05:00,109.08,usgs nwis,D,
2016-06-09 11:00:00,-05:00,109.12,usgs nwis,D,
2016-06-09 10:00:00,-05:00,109.12,usgs nwis,D,
2016-06-09 09:00:00,-05:00,109.13,usgs nwis,D,
2016-06-09 08:00:00,-05:00,109.14,usgs nwis,D,
2016-06-09 07:00:00,-05:00,109.15,usgs nwis,D,
2016-06-09 06:00:00,-05:00,109.17,usgs nwis,D,
2016-06-09 05:00:00,-05:00,109.21,usgs nwis,D,
2016-06-09 04:00:00,-05:00,109.25,usgs nwis,D,
2016-06-09 03:00:00,-05:00,109.29,usgs nwis,D,
2016-06-09 02:00:00,-05:00,109.33,usgs nwis,D,
2016-06-09 01:00:00,-05:00,109.38,usgs nwis,D,
2016-06-09 00:00:00,-05:00,109.42,usgs nwis,D,
2016-06-08 23:00:00,-05:00,109.46,usgs nwis,D,
2016-06-08 22:00:00,-05:00,109.50,usgs nwis,D,
2016-06-08 21:00:00,-05:00,109.56,usgs nwis,D,
2016-06-08 20:00:00,-05:00,109.64,usgs nwis,D,
2016-06-08 19:00:00,-05:00,109.63,usgs nwis,D,
2016-06-08 18:00:00,-05:00,109.64,usgs nwis,D,
2016-06-08 17:00:00,-05:00,109.64,usgs nwis,D,
2016-06-08 16:00:00,-05:00,109.66,usgs nwis,D,
2016-06-08 15:00:00,-05:00,109.78,usgs nwis,D,
2016-06-08 14:00:00,-05:00,109.47,usgs nwis,D,
2016-06-08 13:00:00,-05:00,109.44,usgs nwis,D,
2016-06-08 12:00:00,-05:00,109.44,usgs nwis,D,
2016-06-08 11:00:00,-05:00,109.44,usgs nwis,D,
2016-06-08 09:00:00,-05:00,114.23,usgs nwis,D,
2016-06-08 08:00:00,-05:00,114.23,usgs nwis,D,
2016-06-08 07:00:00,-05:00,114.23,usgs nwis,D,
2016-06-08 06:00:00,-05:00,114.23,usgs nwis,D,
2016-06-08 05:00:00,-05:00,114.24,usgs nwis,D,
2016-06-08 04:00:00,-05:00,114.25,usgs nwis,D,
2016-06-08 03:00:00,-05:00,114.26,usgs nwis,D,
2016-06-08 02:00:00,-05:00,114.26,usgs nwis,D,
2016-06-08 01:00:00,-05:00,114.27,usgs nwis,D,
2016-06-08 00:00:00,-05:00,114.28,usgs nwis,D,
2016-06-07 23:00:00,-05:00,114.28,usgs nwis,D,
2016-06-07 22:00:00,-05:00,114.28,usgs nwis,D,
2016-06-07 21:00:00,-05:00,114.28,usgs nwis,D,
2016-06-07 19:00:00,-05:00,114.28,usgs nwis,D,
2016-06-07 18:00:00,-05:00,114.29,usgs nwis,D,
2016-06-07 17:00:00,-05:00,114.30,usgs nwis,D,
2016-06-07 16:00:00,-05:00,114.31,usgs nwis,D,
2016-06-07 15:00:00,-05:00,114.32,usgs nwis,D,
2016-06-07 14:00:00,-05:00,114.32,usgs nwis,D,
2016-06-07 13:00:00,-05:00,114.33,usgs nwis,D,
2016-06-07 12:00:00,-05:00,114.33,usgs nwis,D,
2016-06-07 11:00:00,-05:00,114.33,usgs nwis,D,
2016-06-07 10:00:00,-05:00,114.33,usgs nwis,D,
2016-06-07 09:00:00,-05:00,114.33,usgs nwis,D,
