datetime,timezone,water_level(ft below land surface),source,status,comment
2017-04-20 07:00:00,-06:00,75.05,usgs nwis,D,
2017-04-20 06:00:00,-06:00,75.07,usgs nwis,D,
2017-04-20 05:00:00,-06:00,75.08,usgs nwis,D,
2017-04-20 03:00:00,-06:00,75.12,usgs nwis,D,
2017-04-20 02:00:00,-06:00,75.15,usgs nwis,D,
2017-04-20 01:00:00,-06:00,75.17,usgs nwis,D,
2017-04-20 00:00:00,-06:00,75.19,usgs nwis,D,
2017-04-19 23:00:00,-06:00,75.21,usgs nwis,D,
2017-04-19 22:00:00,-06:00,75.23,usgs nwis,D,
2017-04-19 21:00:00,-06:00,75.25,usgs nwis,D,
2017-04-19 19:00:00,-06:00,75.29,usgs nwis,D,
2017-04-19 18:00:00,-06:00,75.30,usgs nwis,D,
2017-04-19 17:00:00,-06:00,75.31,usgs nwis,D,
2017-04-19 15:00:00,-06:00,75.36,usgs nwis,D,
2017-04-19 14:00:00,-06:00,75.39,usgs nwis,D,
2017-04-19 13:00:00,-06:00,75.43,usgs nwis,D,
2017-04-19 11:00:00,-06:00,75.49,usgs nwis,D,
2017-04-19 10:00:00,-06:00,75.52,usgs nwis,D,
2017-04-19 09:00:00,-06:00,75.56,usgs nwis,D,
2017-04-19 07:00:00,-06:00,75.61,usgs nwis,D,
2017-04-19 06:00:00,-06:00,75.64,usgs nwis,D,
2017-04-19 05:00:00,-06:00,75.68,usgs nwis,D,
2017-04-19 03:00:00,-06:00,75.76,usgs nwis,D,
2017-04-19 02:00:00,-06:00,75.81,usgs nwis,D,
2017-04-19 01:00:00,-06:00,75.85,usgs nwis,D,
2017-04-19 00:00:00,-06:00,75.90,usgs nwis,D,
2017-04-18 23:00:00,-06:00,75.94,usgs nwis,D,
2017-04-18 22:00:00,-06:00,75.99,usgs nwis,D,
2017-04-18 21:00:00,-06:00,76.04,usgs nwis,D,
2017-04-18 19:00:00,-06:00,76.14,usgs nwis,D,
2017-04-18 18:00:00,-06:00,76.19,usgs nwis,D,
2017-04-18 17:00:00,-06:00,76.24,usgs nwis,D,
2017-04-18 15:00:00,-06:00,76.35,usgs nwis,D,
2017-04-18 14:00:00,-06:00,76.41,usgs nwis,D,
2017-04-18 13:00:00,-06:00,76.46,usgs nwis,D,
2017-04-18 11:00:00,-06:00,76.60,usgs nwis,D,
2017-04-18 10:00:00,-06:00,76.65,usgs nwis,D,
2017-04-18 09:00:00,-06:00,76.71,usgs nwis,D,
2017-04-18 07:00:00,-06:00,76.84,usgs nwis,D,
2017-04-18 06:00:00,-06:00,76.90,usgs nwis,D,
2017-04-18 05:00:00,-06:00,76.96,usgs nwis,D,
2017-04-18 03:00:00,-06:00,77.08,usgs nwis,D,
2017-04-18 02:00:00,-06:00,77.15,usgs nwis,D,
2017-04-18 01:00:00,-06:00,77.21,usgs nwis,D,
2017-04-18 00:00:00,-06:00,77.27,usgs nwis,D,
2017-04-17 23:00:00,-06:00,77.33,usgs nwis,D,
2017-04-17 22:00:00,-06:00,77.40,usgs nwis,D,
2017-04-17 21:00:00,-06:00,77.47,usgs nwis,D,
2017-04-17 19:00:00,-06:00,77.58,usgs nwis,D,
2017-04-17 18:00:00,-06:00,77.64,usgs nwis,D,
2017-04-17 17:00:00,-06:00,77.70,usgs nwis,D,
2017-04-17 15:00:00,-06:00,77.82,usgs nwis,D,
2017-04-17 14:00:00,-06:00,77.88,usgs nwis,D,
2017-04-17 13:00:00,-06:00,77.93,usgs nwis,D,
2017-04-17 11:00:00,-06:00,78.03,usgs nwis,D,
2017-04-17 10:00:00,-06:00,78.06,usgs nwis,D,
2017-04-17 09:00:00,-06:00,78.11,usgs nwis,D,
2017-04-17 07:00:00,-06:00,78.24,usgs nwis,D,
2017-04-17 06:00:00,-06:00,78.32,usgs nwis,D,
2017-04-17 05:00:00,-06:00,78.39,usgs nwis,D,
2017-04-17 03:00:00,-06:00,78.54,usgs nwis,D,
2017-04-17 02:00:00,-06:00,78.61,usgs nwis,D,
2017-04-17 01:00:00,-06:00,78.69,usgs nwis,D,
2017-04-17 00:00:00,-06:00,78.78,usgs nwis,D,
2017-04-16 23:00:00,-06:00,78.86,usgs nwis,D,
2017-04-16 22:00:00,-06:00,78.94,usgs nwis,D,
2017-04-16 21:00:00,-06:00,79.02,usgs nwis,D,
2017-04-16 19:00:00,-06:00,79.20,usgs nwis,D,
2017-04-16 18:00:00,-06:00,79.30,usgs nwis,D,
2017-04-16 17:00:00,-06:00,79.40,usgs nwis,D,
2017-04-16 15:00:00,-06:00,79.62,usgs nwis,D,
2017-04-16 14:00:00,-06:00,79.73,usgs nwis,D,
2017-04-16 13:00:00,-06:00,79.84,usgs nwis,D,
2017-04-16 11:00:00,-06:00,80.10,usgs nwis,D,
2017-04-16 10:00:00,-06:00,80.22,usgs nwis,D,
2017-04-16 09:00:00,-06:00,80.34,usgs nwis,D,
2017-04-16 07:00:00,-06:00,80.63,usgs nwis,D,
2017-04-16 06:00:00,-06:00,80.79,usgs nwis,D,
2017-04-16 05:00:00,-06:00,80.96,usgs nwis,D,
2017-04-16 03:00:00,-06:00,81.33,usgs nwis,D,
2017-04-16 02:00:00,-06:00,81.54,usgs nwis,D,
2017-04-16 01:00:00,-06:00,81.74,usgs nwis,D,
2017-04-16 00:00:00,-06:00,81.97,usgs nwis,D,
2017-04-15 23:00:00,-06:00,82.20,usgs nwis,D,
2017-04-15 22:00:00,-06:00,82.47,usgs nwis,D,
2017-04-15 21:00:00,-06:00,82.74,usgs nwis,D,
2017-04-15 19:00:00,-06:00,83.38,usgs nwis,D,
2017-04-15 18:00:00,-06:00,83.74,usgs nwis,D,
2017-04-15 17:00:00,-06:00,84.14,usgs nwis,D,
2017-04-15 15:00:00,-06:00,85.08,usgs nwis,D,
2017-04-15 14:00:00,-06:00,85.64,usgs nwis,D,
2017-04-15 13:00:00,-06:00,86.27,usgs nwis,D,
2017-04-15 11:00:00,-06:00,87.89,usgs nwis,D,
2017-04-15 10:00:00,-06:00,88.93,usgs nwis,D,
2017-04-15 09:00:00,-06:00,90.22,usgs nwis,D,
2017-04-15 07:00:00,-06:00,94.24,usgs nwis,D,
2017-04-15 06:00:00,-06:00,97.12,usgs nwis,D,
2017-04-15 05:00:00,-06:00,97.20,usgs nwis,D,
2017-04-15 03:00:00,-06:00,97.25,usgs nwis,D,
2017-04-15 02:00:00,-06:00,97.27,usgs nwis,D,
2017-04-15 01:00:00,-06:00,97.28,usgs nwis,D,
2017-04-15 00:00:00,-06:00,97.29,usgs nwis,D,
2017-04-14 23:00:00,-06:00,97.29,usgs nwis,D,
2017-04-14 22:00:00,-06:00,97.29,usgs nwis,D,
2017-04-14 21:00:00,-06:00,97.30,usgs nwis,D,
2017-04-14 19:00:00,-06:00,97.29,usgs nwis,D,
2017-04-14 18:00:00,-06:00,97.28,usgs nwis,D,
2017-04-14 17:00:00,-06:00,97.27,usgs nwis,D,
2017-04-14 15:00:00,-06:00,96.84,usgs nwis,D,
2017-04-14 14:00:00,-06:00,96.81,usgs nwis,D,
2017-04-14 13:00:00,-06:00,96.78,usgs nwis,D,
2017-04-14 11:00:00,-06:00,96.71,usgs nwis,D,
2017-04-14 10:00:00,-06:00,96.66,usgs nwis,D,
2017-04-14 09:00:00,-06:00,96.63,usgs nwis,D,
2017-04-14 07:00:00,-06:00,96.56,usgs nwis,D,
2017-04-14 06:00:00,-06:00,96.53,usgs nwis,D,
2017-04-14 05:00:00,-06:00,96.49,usgs nwis,D,
2017-04-14 03:00:00,-06:00,96.43,usgs nwis,D,
2017-04-14 02:00:00,-06:00,96.40,usgs nwis,D,
2017-04-14 01:00:00,-06:00,96.36,usgs nwis,D,
2017-04-14 00:00:00,-06:00,96.33,usgs nwis,D,
2017-04-13 23:00:00,-06:00,96.28,usgs nwis,D,
2017-04-13 22:00:00,-06:00,96.24,usgs nwis,D,
2017-04-13 21:00:00,-06:00,96.19,usgs nwis,D,
2017-04-13 19:00:00,-06:00,96.10,usgs nwis,D,
2017-04-13 18:00:00,-06:00,96.05,usgs nwis,D,
2017-04-13 17:00:00,-06:00,96.00,usgs nwis,D,
2017-04-13 15:00:00,-06:00,95.92,usgs nwis,D,
2017-04-13 14:00:00,-06:00,95.89,usgs nwis,D,
2017-04-13 13:00:00,-06:00,95.85,usgs nwis,D,
2017-04-13 11:00:00,-06:00,95.75,usgs nwis,D,
2017-04-13 10:00:00,-06:00,95.70,usgs nwis,D,
2017-04-13 09:00:00,-06:00,95.66,usgs nwis,D,
2017-04-13 07:00:00,-06:00,95.56,usgs nwis,D,
2017-04-13 06:00:00,-06:00,95.51,usgs nwis,D,
2017-04-13 05:00:00,-06:00,95.48,usgs nwis,D,
2017-04-13 03:00:00,-06:00,95.40,usgs nwis,D,
2017-04-13 02:00:00,-06:00,95.37,usgs nwis,D,
2017-04-13 01:00:00,-06:00,95.33,usgs nwis,D,
2017-04-13 00:00:00,-06:00,95.29,usgs nwis,D,
2017-04-12 23:00:00,-06:00,95.25,usgs nwis,D,
2017-04-12 22:00:00,-06:00,95.22,usgs nwis,D,
2017-04-12 21:00:00,-06:00,95.16,usgs nwis,D,
2017-04-12 19:00:00,-06:00,95.05,usgs nwis,D,
2017-04-12 18:00:00,-06:00,95.00,usgs nwis,D,
2017-04-12 17:00:00,-06:00,94.97,usgs nwis,D,
2017-04-12 15:00:00,-06:00,94.92,usgs nwis,D,
2017-04-12 14:00:00,-06:00,94.90,usgs nwis,D,
2017-04-12 13:00:00,-06:00,94.90,usgs nwis,D,
2017-04-12 11:00:00,-06:00,95.30,usgs nwis,D,
2017-04-12 10:00:00,-06:00,95.30,usgs nwis,D,
2017-04-12 09:00:00,-06:00,95.31,usgs nwis,D,
2017-04-12 07:00:00,-06:00,95.33,usgs nwis,D,
2017-04-12 06:00:00,-06:00,95.35,usgs nwis,D,
2017-04-12 05:00:00,-06:00,95.38,usgs nwis,D,
2017-04-12 03:00:00,-06:00,95.43,usgs nwis,D,
2017-04-12 02:00:00,-06:00,95.46,usgs nwis,D,
2017-04-12 01:00:00,-06:00,95.50,usgs nwis,D,
2017-04-12 00:00:00,-06:00,95.53,usgs nwis,D,
2017-04-11 23:00:00,-06:00,95.56,usgs nwis,D,
2017-04-11 22:00:00,-06:00,95.59,usgs nwis,D,
2017-04-11 21:00:00,-06:00,95.63,usgs nwis,D,
2017-04-11 19:00:00,-06:00,95.73,usgs nwis,D,
2017-04-11 18:00:00,-06:00,95.80,usgs nwis,D,
2017-04-11 17:00:00,-06:00,95.88,usgs nwis,D,
2017-04-11 15:00:00,-06:00,96.02,usgs nwis,D,
2017-04-11 14:00:00,-06:00,96.05,usgs nwis,D,
2017-04-11 13:00:00,-06:00,96.09,usgs nwis,D,
2017-04-11 11:00:00,-06:00,96.19,usgs nwis,D,
2017-04-11 10:00:00,-06:00,96.24,usgs nwis,D,
2017-04-11 09:00:00,-06:00,96.28,usgs nwis,D,
2017-04-11 07:00:00,-06:00,96.36,usgs nwis,D,
2017-04-11 06:00:00,-06:00,96.41,usgs nwis,D,
2017-04-11 05:00:00,-06:00,96.46,usgs nwis,D,
2017-04-11 03:00:00,-06:00,96.59,usgs nwis,D,
2017-04-11 02:00:00,-06:00,96.65,usgs nwis,D,
2017-04-11 01:00:00,-06:00,96.71,usgs nwis,D,
2017-04-11 00:00:00,-06:00,96.77,usgs nwis,D,
2017-04-10 23:00:00,-06:00,96.82,usgs nwis,D,
2017-04-10 22:00:00,-06:00,96.86,usgs nwis,D,
2017-04-10 21:00:00,-06:00,96.91,usgs nwis,D,
2017-04-10 19:00:00,-06:00,96.99,usgs nwis,D,
2017-04-10 18:00:00,-06:00,97.03,usgs nwis,D,
2017-04-10 17:00:00,-06:00,97.08,usgs nwis,D,
2017-04-10 15:00:00,-06:00,97.17,usgs nwis,D,
2017-04-10 14:00:00,-06:00,97.22,usgs nwis,D,
2017-04-10 13:00:00,-06:00,97.24,usgs nwis,D,
2017-04-10 11:00:00,-06:00,97.27,usgs nwis,D,
2017-04-10 10:00:00,-06:00,97.28,usgs nwis,D,
2017-04-10 09:00:00,-06:00,97.28,usgs nwis,D,
2017-04-10 07:00:00,-06:00,97.26,usgs nwis,D,
2017-04-10 06:00:00,-06:00,97.25,usgs nwis,D,
2017-04-10 05:00:00,-06:00,97.22,usgs nwis,D,
2017-04-10 03:00:00,-06:00,96.77,usgs nwis,D,
2017-04-10 02:00:00,-06:00,96.77,usgs nwis,D,
2017-04-10 01:00:00,-06:00,96.73,usgs nwis,D,
2017-04-10 00:00:00,-06:00,96.69,usgs nwis,D,
2017-04-09 23:00:00,-06:00,96.64,usgs nwis,D,
2017-04-09 22:00:00,-06:00,96.59,usgs nwis,D,
2017-04-09 21:00:00,-06:00,96.54,usgs nwis,D,
2017-04-09 19:00:00,-06:00,96.43,usgs nwis,D,
2017-04-09 18:00:00,-06:00,96.37,usgs nwis,D,
2017-04-09 17:00:00,-06:00,96.33,usgs nwis,D,
2017-04-09 15:00:00,-06:00,96.24,usgs nwis,D,
2017-04-09 14:00:00,-06:00,96.19,usgs nwis,D,
2017-04-09 13:00:00,-06:00,96.13,usgs nwis,D,
2017-04-09 11:00:00,-06:00,96.01,usgs nwis,D,
2017-04-09 10:00:00,-06:00,95.93,usgs nwis,D,
2017-04-09 09:00:00,-06:00,95.86,usgs nwis,D,
2017-04-09 07:00:00,-06:00,95.70,usgs nwis,D,
2017-04-09 06:00:00,-06:00,95.63,usgs nwis,D,
2017-04-09 05:00:00,-06:00,95.56,usgs nwis,D,
2017-04-09 03:00:00,-06:00,95.41,usgs nwis,D,
2017-04-09 02:00:00,-06:00,95.33,usgs nwis,D,
2017-04-09 01:00:00,-06:00,95.25,usgs nwis,D,
2017-04-09 00:00:00,-06:00,95.15,usgs nwis,D,
2017-04-08 23:00:00,-06:00,95.04,usgs nwis,D,
2017-04-08 22:00:00,-06:00,94.91,usgs nwis,D,
2017-04-08 21:00:00,-06:00,94.78,usgs nwis,D,
2017-04-08 19:00:00,-06:00,94.49,usgs nwis,D,
2017-04-08 18:00:00,-06:00,94.36,usgs nwis,D,
2017-04-08 17:00:00,-06:00,94.24,usgs nwis,D,
2017-04-08 15:00:00,-06:00,94.03,usgs nwis,D,
2017-04-08 14:00:00,-06:00,93.93,usgs nwis,D,
2017-04-08 13:00:00,-06:00,93.84,usgs nwis,D,
2017-04-08 11:00:00,-06:00,93.63,usgs nwis,D,
2017-04-08 10:00:00,-06:00,93.52,usgs nwis,D,
2017-04-08 09:00:00,-06:00,93.41,usgs nwis,D,
2017-04-08 07:00:00,-06:00,93.18,usgs nwis,D,
2017-04-08 06:00:00,-06:00,93.05,usgs nwis,D,
2017-04-08 05:00:00,-06:00,92.91,usgs nwis,D,
2017-04-08 03:00:00,-06:00,92.63,usgs nwis,D,
2017-04-08 02:00:00,-06:00,92.48,usgs nwis,D,
2017-04-08 01:00:00,-06:00,92.32,usgs nwis,D,
2017-04-08 00:00:00,-06:00,92.17,usgs nwis,D,
2017-04-07 23:00:00,-06:00,91.99,usgs nwis,D,
2017-04-07 22:00:00,-06:00,91.81,usgs nwis,D,
2017-04-07 21:00:00,-06:00,91.62,usgs nwis,D,
2017-04-07 19:00:00,-06:00,91.21,usgs nwis,D,
2017-04-07 18:00:00,-06:00,90.99,usgs nwis,D,
2017-04-07 17:00:00,-06:00,90.78,usgs nwis,D,
2017-04-07 15:00:00,-06:00,90.33,usgs nwis,D,
2017-04-07 14:00:00,-06:00,90.06,usgs nwis,D,
2017-04-07 13:00:00,-06:00,89.76,usgs nwis,D,
2017-04-07 11:00:00,-06:00,89.02,usgs nwis,D,
2017-04-07 10:00:00,-06:00,88.65,usgs nwis,D,
2017-04-07 09:00:00,-06:00,88.36,usgs nwis,D,
2017-04-07 07:00:00,-06:00,88.19,usgs nwis,D,
2017-04-07 06:00:00,-06:00,88.14,usgs nwis,D,
2017-04-07 05:00:00,-06:00,88.09,usgs nwis,D,
2017-04-07 03:00:00,-06:00,88.02,usgs nwis,D,
2017-04-07 02:00:00,-06:00,87.98,usgs nwis,D,
2017-04-07 01:00:00,-06:00,87.94,usgs nwis,D,
2017-04-07 00:00:00,-06:00,87.91,usgs nwis,D,
2017-04-06 23:00:00,-06:00,87.87,usgs nwis,D,
2017-04-06 22:00:00,-06:00,87.83,usgs nwis,D,
2017-04-06 21:00:00,-06:00,87.79,usgs nwis,D,
2017-04-06 19:00:00,-06:00,87.72,usgs nwis,D,
2017-04-06 18:00:00,-06:00,87.69,usgs nwis,D,
2017-04-06 17:00:00,-06:00,87.67,usgs nwis,D,
2017-04-06 15:00:00,-06:00,87.63,usgs nwis,D,
2017-04-06 14:00:00,-06:00,87.61,usgs nwis,D,
2017-04-06 13:00:00,-06:00,87.59,usgs nwis,D,
2017-04-06 11:00:00,-06:00,87.53,usgs nwis,D,
2017-04-06 10:00:00,-06:00,87.49,usgs nwis,D,
2017-04-06 09:00:00,-06:00,87.43,usgs nwis,D,
2017-04-06 07:00:00,-06:00,87.31,usgs nwis,D,
2017-04-06 06:00:00,-06:00,87.25,usgs nwis,D,
2017-04-06 05:00:00,-06:00,87.19,usgs nwis,D,
2017-04-06 03:00:00,-06:00,87.07,usgs nwis,D,
2017-04-06 02:00:00,-06:00,87.00,usgs nwis,D,
2017-04-06 01:00:00,-06:00,86.93,usgs nwis,D,
2017-04-06 00:00:00,-06:00,86.85,usgs nwis,D,
2017-04-05 23:00:00,-06:00,86.74,usgs nwis,D,
2017-04-05 22:00:00,-06:00,86.64,usgs nwis,D,
2017-04-05 21:00:00,-06:00,86.53,usgs nwis,D,
2017-04-05 19:00:00,-06:00,86.28,usgs nwis,D,
2017-04-05 18:00:00,-06:00,86.16,usgs nwis,D,
2017-04-05 17:00:00,-06:00,86.02,usgs nwis,D,
2017-04-05 15:00:00,-06:00,85.73,usgs nwis,D,
2017-04-05 14:00:00,-06:00,85.57,usgs nwis,D,
2017-04-05 13:00:00,-06:00,85.39,usgs nwis,D,
2017-04-05 11:00:00,-06:00,85.02,usgs nwis,D,
2017-04-05 10:00:00,-06:00,84.81,usgs nwis,D,
2017-04-05 09:00:00,-06:00,84.56,usgs nwis,D,
2017-04-05 07:00:00,-06:00,83.99,usgs nwis,D,
2017-04-05 06:00:00,-06:00,83.67,usgs nwis,D,
2017-04-05 05:00:00,-06:00,83.32,usgs nwis,D,
2017-04-05 03:00:00,-06:00,82.51,usgs nwis,D,
2017-04-05 02:00:00,-06:00,82.03,usgs nwis,D,
2017-04-05 01:00:00,-06:00,81.51,usgs nwis,D,
2017-04-05 00:00:00,-06:00,80.92,usgs nwis,D,
2017-04-04 23:00:00,-06:00,80.25,usgs nwis,D,
2017-04-04 22:00:00,-06:00,79.46,usgs nwis,D,
2017-04-04 21:00:00,-06:00,78.54,usgs nwis,D,
2017-04-04 19:00:00,-06:00,76.09,usgs nwis,D,
2017-04-04 18:00:00,-06:00,74.36,usgs nwis,D,
2017-04-04 17:00:00,-06:00,72.07,usgs nwis,D,
2017-04-04 15:00:00,-06:00,67.55,usgs nwis,D,
2017-04-04 14:00:00,-06:00,67.36,usgs nwis,D,
2017-04-04 13:00:00,-06:00,67.13,usgs nwis,D,
2017-04-04 11:00:00,-06:00,66.86,usgs nwis,D,
2017-04-04 10:00:00,-06:00,66.93,usgs nwis,D,
2017-04-04 09:00:00,-06:00,67.05,usgs nwis,D,
2017-04-04 07:00:00,-06:00,67.78,usgs nwis,D,
2017-04-04 06:00:00,-06:00,68.18,usgs nwis,D,
2017-04-04 05:00:00,-06:00,68.60,usgs nwis,D,
2017-04-04 03:00:00,-06:00,69.43,usgs nwis,D,
2017-04-04 02:00:00,-06:00,69.57,usgs nwis,D,
2017-04-04 01:00:00,-06:00,70.08,usgs nwis,D,
2017-04-04 00:00:00,-06:00,70.63,usgs nwis,D,
2017-04-03 23:00:00,-06:00,71.21,usgs nwis,D,
2017-04-03 22:00:00,-06:00,71.85,usgs nwis,D,
2017-04-03 21:00:00,-06:00,72.54,usgs nwis,D,
2017-04-03 19:00:00,-06:00,74.11,usgs nwis,D,
2017-04-03 18:00:00,-06:00,75.03,usgs nwis,D,
2017-04-03 17:00:00,-06:00,76.04,usgs nwis,D,
2017-04-03 15:00:00,-06:00,78.46,usgs nwis,D,
2017-04-03 14:00:00,-06:00,79.92,usgs nwis,D,
2017-04-03 13:00:00,-06:00,81.60,usgs nwis,D,
2017-04-03 11:00:00,-06:00,86.16,usgs nwis,D,
2017-04-03 10:00:00,-06:00,88.68,usgs nwis,D,
2017-04-03 09:00:00,-06:00,91.46,usgs nwis,D,
2017-04-03 07:00:00,-06:00,94.26,usgs nwis,D,
2017-04-03 06:00:00,-06:00,94.26,usgs nwis,D,
2017-04-03 05:00:00,-06:00,94.26,usgs nwis,D,
2017-04-03 03:00:00,-06:00,94.26,usgs nwis,D,
2017-04-03 02:00:00,-06:00,94.27,usgs nwis,D,
2017-04-03 01:00:00,-06:00,94.28,usgs nwis,D,
2017-04-03 00:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 23:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 22:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 21:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 19:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 18:00:00,-06:00,94.27,usgs nwis,D,
2017-04-02 17:00:00,-06:00,94.27,usgs nwis,D,
2017-04-02 15:00:00,-06:00,94.27,usgs nwis,D,
2017-04-02 14:00:00,-06:00,94.26,usgs nwis,D,
2017-04-02 13:00:00,-06:00,94.32,usgs nwis,D,
2017-04-02 11:00:00,-06:00,94.31,usgs nwis,D,
2017-04-02 10:00:00,-06:00,94.30,usgs nwis,D,
2017-04-02 09:00:00,-06:00,94.30,usgs nwis,D,
2017-04-02 07:00:00,-06:00,94.30,usgs nwis,D,
2017-04-02 06:00:00,-06:00,94.29,usgs nwis,D,
2017-04-02 05:00:00,-06:00,94.29,usgs nwis,D,
2017-04-02 03:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 02:00:00,-06:00,94.28,usgs nwis,D,
2017-04-02 01:00:00,-06:00,94.26,usgs nwis,D,
2017-04-02 00:00:00,-06:00,94.24,usgs nwis,D,
2017-04-01 23:00:00,-06:00,94.22,usgs nwis,D,
2017-04-01 22:00:00,-06:00,94.19,usgs nwis,D,
2017-04-01 21:00:00,-06:00,94.17,usgs nwis,D,
2017-04-01 19:00:00,-06:00,94.11,usgs nwis,D,
2017-04-01 18:00:00,-06:00,94.08,usgs nwis,D,
2017-04-01 17:00:00,-06:00,94.06,usgs nwis,D,
2017-04-01 15:00:00,-06:00,94.01,usgs nwis,D,
2017-04-01 14:00:00,-06:00,93.98,usgs nwis,D,
2017-04-01 13:00:00,-06:00,93.95,usgs nwis,D,
2017-04-01 11:00:00,-06:00,93.88,usgs nwis,D,
2017-04-01 10:00:00,-06:00,93.84,usgs nwis,D,
2017-04-01 09:00:00,-06:00,93.82,usgs nwis,D,
2017-04-01 07:00:00,-06:00,93.77,usgs nwis,D,
2017-04-01 06:00:00,-06:00,93.74,usgs nwis,D,
2017-04-01 05:00:00,-06:00,93.71,usgs nwis,D,
2017-04-01 03:00:00,-06:00,93.66,usgs nwis,D,
2017-04-01 02:00:00,-06:00,93.62,usgs nwis,D,
2017-04-01 01:00:00,-06:00,93.60,usgs nwis,D,
2017-04-01 00:00:00,-06:00,93.57,usgs nwis,D,
2017-03-31 23:00:00,-06:00,93.53,usgs nwis,D,
2017-03-31 22:00:00,-06:00,93.49,usgs nwis,D,
2017-03-31 21:00:00,-06:00,93.45,usgs nwis,D,
2017-03-31 19:00:00,-06:00,93.38,usgs nwis,D,
2017-03-31 18:00:00,-06:00,93.35,usgs nwis,D,
2017-03-31 17:00:00,-06:00,93.33,usgs nwis,D,
2017-03-31 15:00:00,-06:00,93.28,usgs nwis,D,
2017-03-31 14:00:00,-06:00,93.26,usgs nwis,D,
2017-03-31 13:00:00,-06:00,93.23,usgs nwis,D,
2017-03-31 08:00:00,-06:00,93.15,usgs nwis,D,
2017-03-31 07:00:00,-06:00,93.14,usgs nwis,D,
2017-03-31 06:00:00,-06:00,93.14,usgs nwis,D,
2017-03-31 05:00:00,-06:00,93.15,usgs nwis,D,
2017-03-30 22:00:00,-06:00,93.25,usgs nwis,D,
2017-03-30 21:00:00,-06:00,93.26,usgs nwis,D,
2017-03-30 19:00:00,-06:00,93.30,usgs nwis,D,
2017-03-30 18:00:00,-06:00,93.32,usgs nwis,D,
2017-03-30 17:00:00,-06:00,93.36,usgs nwis,D,
2017-03-30 15:00:00,-06:00,93.41,usgs nwis,D,
2017-03-30 14:00:00,-06:00,93.44,usgs nwis,D,
2017-03-30 13:00:00,-06:00,93.47,usgs nwis,D,
2017-03-30 11:00:00,-06:00,93.52,usgs nwis,D,
2017-03-30 10:00:00,-06:00,93.55,usgs nwis,D,
2017-03-30 09:00:00,-06:00,93.56,usgs nwis,D,
2017-03-30 07:00:00,-06:00,93.60,usgs nwis,D,
2017-03-30 06:00:00,-06:00,93.63,usgs nwis,D,
2017-03-30 05:00:00,-06:00,93.67,usgs nwis,D,
2017-03-30 03:00:00,-06:00,93.73,usgs nwis,D,
2017-03-30 02:00:00,-06:00,93.75,usgs nwis,D,
2017-03-30 01:00:00,-06:00,93.77,usgs nwis,D,
2017-03-30 00:00:00,-06:00,93.78,usgs nwis,D,
2017-03-29 23:00:00,-06:00,93.80,usgs nwis,D,
2017-03-29 22:00:00,-06:00,93.81,usgs nwis,D,
2017-03-29 21:00:00,-06:00,93.82,usgs nwis,D,
2017-03-29 19:00:00,-06:00,93.80,usgs nwis,D,
2017-03-29 18:00:00,-06:00,93.79,usgs nwis,D,
2017-03-29 17:00:00,-06:00,93.77,usgs nwis,D,
2017-03-29 15:00:00,-06:00,93.71,usgs nwis,D,
2017-03-29 14:00:00,-06:00,93.56,usgs nwis,D,
2017-03-29 13:00:00,-06:00,93.20,usgs nwis,D,
2017-03-29 11:00:00,-06:00,93.10,usgs nwis,D,
2017-03-29 10:00:00,-06:00,93.05,usgs nwis,D,
2017-03-29 09:00:00,-06:00,93.01,usgs nwis,D,
2017-03-29 07:00:00,-06:00,92.92,usgs nwis,D,
2017-03-29 06:00:00,-06:00,92.88,usgs nwis,D,
2017-03-29 05:00:00,-06:00,92.85,usgs nwis,D,
2017-03-29 03:00:00,-06:00,92.78,usgs nwis,D,
2017-03-29 02:00:00,-06:00,92.75,usgs nwis,D,
2017-03-29 01:00:00,-06:00,92.70,usgs nwis,D,
2017-03-29 00:00:00,-06:00,92.67,usgs nwis,D,
2017-03-28 23:00:00,-06:00,92.61,usgs nwis,D,
2017-03-28 22:00:00,-06:00,92.57,usgs nwis,D,
2017-03-28 21:00:00,-06:00,92.52,usgs nwis,D,
2017-03-28 19:00:00,-06:00,92.46,usgs nwis,D,
2017-03-28 18:00:00,-06:00,92.44,usgs nwis,D,
2017-03-28 17:00:00,-06:00,92.41,usgs nwis,D,
2017-03-28 15:00:00,-06:00,92.39,usgs nwis,D,
2017-03-28 14:00:00,-06:00,92.39,usgs nwis,D,
2017-03-28 13:00:00,-06:00,92.39,usgs nwis,D,
2017-03-28 11:00:00,-06:00,92.37,usgs nwis,D,
2017-03-28 10:00:00,-06:00,92.37,usgs nwis,D,
2017-03-28 09:00:00,-06:00,92.39,usgs nwis,D,
2017-03-28 07:00:00,-06:00,92.86,usgs nwis,D,
2017-03-28 06:00:00,-06:00,92.88,usgs nwis,D,
2017-03-28 05:00:00,-06:00,92.90,usgs nwis,D,
2017-03-28 03:00:00,-06:00,92.96,usgs nwis,D,
2017-03-28 02:00:00,-06:00,93.00,usgs nwis,D,
2017-03-28 01:00:00,-06:00,93.03,usgs nwis,D,
