POINTID,GRID_CODE,x_center,y_center
607,179.28221130,-101.28200547100,36.43335061110
608,213.85252380,-101.25849321400,36.43429640730
609,211.22660828,-101.23498030900,36.43523798660
610,216.37281799,-101.21146676000,36.43617534880
611,231.45237732,-101.18795256800,36.43710849370
612,250.48284912,-101.16443773800,36.43803742120
613,264.01788330,-101.14092227200,36.43896213120
614,240.89881897,-101.11740617200,36.43988262340
615,226.60366821,-101.09388944200,36.44079889790
616,220.44700623,-101.07037208400,36.44171095430
617,219.75524902,-101.04685410100,36.44261879260
618,213.62532043,-101.02333549700,36.44352241260
619,209.04884338,-100.99981627400,36.44442181410
620,200.13235474,-100.97629643400,36.44531699710
621,186.67440796,-100.95277598200,36.44620796140
622,173.83413696,-100.92925491900,36.44709470680
623,156.83963013,-100.90573324800,36.44797723320
624,145.80000305,-100.88221097300,36.44885554050
625,143.79928589,-100.85868809700,36.44972962850
626,145.57565308,-100.83516462100,36.45059949700
627,144.87583923,-100.81164055000,36.45146514600
628,144.79830933,-100.78811588500,36.45232657530
629,145.58387756,-100.76459063000,36.45318378470
630,147.96524048,-100.74106478800,36.45403677420
631,155.48690796,-100.71753836100,36.45488554360
632,163.85592651,-100.69401135300,36.45573009270
633,173.56269836,-100.67048376600,36.45657042140
634,186.89244080,-100.64695560300,36.45740652960
635,197.45118713,-100.62342686800,36.45823841720
636,212.87847900,-100.59989756200,36.45906608390
637,242.67735291,-100.57636768900,36.45988952980
638,256.44454956,-100.55283725100,36.46070875450
639,249.22009277,-100.52930625200,36.46152375810
640,229.88287354,-100.50577469500,36.46233454040
641,221.19700623,-100.48224258200,36.46314110130
642,208.94830322,-100.45870991600,36.46394344060
643,199.75859070,-100.43517670000,36.46474155810
644,212.61233521,-100.41164293700,36.46553545390
645,218.01672363,-100.38810863000,36.46632512770
646,219.82612610,-100.36457378200,36.46711057940
647,218.31744385,-100.34103839500,36.46789180890
648,208.06100464,-100.31750247200,36.46866881600
649,188.31565857,-100.29396601800,36.46944160070
650,177.22343445,-100.27042903300,36.47021016280
651,196.18347168,-100.24689152100,36.47097450220
652,203.97149658,-100.22335348600,36.47173461880
653,212.48727417,-100.19981492900,36.47249051240
654,224.49543762,-100.17627585400,36.47324218300
655,234.99218750,-100.15273626400,36.47398963040
656,242.53143311,-100.12919616200,36.47473285440
657,240.58776855,-100.10565554900,36.47547185500
658,231.17230225,-100.08211443100,36.47620663210
659,223.78857422,-100.05857280800,36.47693718550
660,233.59231567,-100.03503068400,36.47766351510
661,269.71865845,-100.01148806300,36.47838562080
662,165.20584106,-103.01817478900,36.33469345870
663,167.94155884,-102.99472414600,36.33595057630
664,170.98495483,-102.97127264600,36.33720349080
665,173.76882935,-102.94782029000,36.33845220190
666,179.24940491,-102.92436708200,36.33969670960
667,192.17477417,-102.90091302500,36.34093701360
668,211.71006775,-102.87745812200,36.34217311370
669,189.91102600,-102.85400237600,36.34340500960
670,170.02207947,-102.83054578800,36.34463270130
671,151.10986328,-102.80708836300,36.34585618850
672,135.97045898,-102.78363010300,36.34707547100
673,125.61186981,-102.76017101000,36.34829054870
674,116.63275146,-102.73671108800,36.34950142120
675,114.02274323,-102.71325034000,36.35070808860
676,113.53812408,-102.68978876800,36.35191055040
677,112.84297180,-102.66632637400,36.35310880660
678,115.84490967,-102.64286316300,36.35430285700
679,120.16737366,-102.61939913700,36.35549270140
680,121.96620941,-102.59593429800,36.35667833950
681,124.43604279,-102.57246865000,36.35785977130
682,123.17852020,-102.54900219500,36.35903699640
683,114.38748932,-102.52553493600,36.36021001480
684,91.13697815,-102.50206687600,36.36137882630
685,55.01275253,-102.47859801700,36.36254343050
686,42.84380341,-102.45512836400,36.36370382750
687,62.14928818,-102.43165791700,36.36486001690
688,64.24992371,-102.40818668200,36.36601199860
689,61.88959885,-102.38471465900,36.36715977250
690,74.27224731,-102.36124185200,36.36830333830
691,86.19242096,-102.33776826400,36.36944269580
692,98.29425049,-102.31429389700,36.37057784490
693,105.59812164,-102.29081875500,36.37170878540
694,114.98466492,-102.26734284100,36.37283551710
695,126.53048706,-102.24386615600,36.37395803990
696,135.90998840,-102.22038870500,36.37507635340
697,137.93905640,-102.19691048900,36.37619045770
698,134.78746033,-102.17343151200,36.37730035250
699,124.94918823,-102.14995177700,36.37840603750
700,122.92175293,-102.12647128600,36.37950751280
701,145.50735474,-102.10299004200,36.38060477800
702,139.22380066,-102.07950804800,36.38169783300
703,142.02488708,-102.05602530700,36.38278667760
704,140.74240112,-102.03254182200,36.38387131160
705,142.08950806,-102.00905759600,36.38495173500
706,140.61309814,-101.98557263100,36.38602794740
707,144.74569702,-101.96208693000,36.38709994880
708,143.98448181,-101.93860049600,36.38816773890
709,146.95495605,-101.91511333300,36.38923131760
710,151.27546692,-101.89162544200,36.39029068470
711,143.38171387,-101.86813682700,36.39134584010
712,134.69218445,-101.84464749000,36.39239678360
713,127.23332977,-101.82115743500,36.39344351500
714,142.70526123,-101.79766666400,36.39448603410
715,170.98625183,-101.77417518000,36.39552434090
716,199.58033752,-101.75068298700,36.39655843500
717,221.15301514,-101.72719008600,36.39758831640
718,206.74862671,-101.70369648000,36.39861398490
719,184.04679871,-101.68020217300,36.39963544030
720,177.93367004,-101.65670716800,36.40065268240
721,179.02183533,-101.63321146700,36.40166571120
722,171.87600708,-101.60971507300,36.40267452640
723,149.46838379,-101.58621798800,36.40367912790
724,119.01619720,-101.56272021700,36.40467951550
725,94.58111572,-101.53922176100,36.40567568910
726,91.17089081,-101.51572262400,36.40666764840
727,99.50549316,-101.49222280800,36.40765539340
728,102.20615387,-101.46872231600,36.40863892390
729,96.93411255,-101.44522115200,36.40961823970
730,92.06858826,-101.42171931700,36.41059334070
731,90.67262268,-101.39821681500,36.41156422670
732,79.20449829,-101.37471364900,36.41253089750
733,59.74285126,-101.35120982100,36.41349335310
734,91.87760925,-101.32770533500,36.41445159320
735,125.79246521,-101.30420019300,36.41540561760
736,164.61663818,-101.28069439800,36.41635542640
737,197.83213806,-101.25718795300,36.41730101920
738,200.76135254,-101.23368086100,36.41824239600
739,205.86753845,-101.21017312500,36.41917955660
740,214.44804382,-101.18666474700,36.42011250080
741,226.24122620,-101.16315573100,36.42104122850
742,228.15364075,-101.13964607900,36.42196573950
743,224.08920288,-101.11613579400,36.42288603380
744,221.57778931,-101.09262487900,36.42380211110
745,220.27433777,-101.06911333700,36.42471397130
746,222.95504761,-101.04560117100,36.42562161420
747,219.80165100,-101.02208838300,36.42652503980
748,219.13972473,-100.99857497700,36.42742424780
749,206.65171814,-100.97506095600,36.42831923820
750,196.44093323,-100.95154632100,36.42921001070
751,184.71423340,-100.92803107700,36.43009656530
752,176.14288330,-100.90451522600,36.43097890180
753,169.16441345,-100.88099877000,36.43185702000
754,164.90040588,-100.85748171400,36.43273091990
755,160.18249512,-100.83396405900,36.43360060120
756,152.20994568,-100.81044580800,36.43446606390
757,142.12747192,-100.78692696500,36.43532730770
758,134.84460449,-100.76340753100,36.43618433270
759,135.55387878,-100.73988751100,36.43703713850
760,146.85835266,-100.71636690700,36.43788572510
761,160.15884399,-100.69284572200,36.43873009240
762,176.19471741,-100.66932395900,36.43957024020
763,186.10507202,-100.64580162000,36.44040616840
764,190.05915833,-100.62227870800,36.44123787680
765,177.64271545,-100.59875522700,36.44206536530
766,147.40757751,-100.57523117900,36.44288863390
767,206.94686890,-100.55170656800,36.44370768220
768,227.80523682,-100.52818139500,36.44452251030
769,225.86071777,-100.50465566400,36.44533311800
770,226.27133179,-100.48112937700,36.44613950510
771,198.34509277,-100.45760253900,36.44694167160
772,170.72608948,-100.43407515000,36.44773961730
773,205.24324036,-100.41054721600,36.44853334200
774,218.27465820,-100.38701873700,36.44932284570
775,222.19839478,-100.36348971800,36.45010812820
776,225.15855408,-100.33996016000,36.45088918940
777,221.91113281,-100.31643006700,36.45166602920
778,215.67544556,-100.29289944300,36.45243864740
779,210.72793579,-100.26936828800,36.45320704390
780,208.53578186,-100.24583660800,36.45397121860
781,200.31021118,-100.22230440300,36.45473117140
782,210.30567932,-100.19877167800,36.45548690220
783,221.12022400,-100.17523843600,36.45623841070
784,228.15905762,-100.15170467800,36.45698569700
785,232.26509094,-100.12817040800,36.45772876090
786,229.12562561,-100.10463562900,36.45846760230
787,221.07298279,-100.08110034400,36.45920222100
788,226.93800354,-100.05756455500,36.45993261690
789,242.09913635,-100.03402826600,36.46065879000
790,254.84584045,-100.01049147900,36.46138074010
791,158.49984741,-103.03987998100,36.31645416690
792,159.88705444,-103.01643596600,36.31771521740
793,162.07304382,-102.99299109100,36.31897206590
794,165.08700562,-102.96954535800,36.32022471210
795,168.15496826,-102.94609877200,36.32147315600
796,173.92572021,-102.92265133400,36.32271739720
797,182.35043335,-102.89920304800,36.32395743560
798,187.38816833,-102.87575391500,36.32519327100
799,176.47526550,-102.85230394000,36.32642490310
800,158.75329590,-102.82885312500,36.32765233190
801,141.89225769,-102.80540147300,36.32887555700
802,125.91571808,-102.78194898600,36.33009457840
803,117.10630035,-102.75849566700,36.33130939580
804,113.76335907,-102.73504152000,36.33252000900
805,111.13196564,-102.71158654700,36.33372641780
806,111.03161621,-102.68813075100,36.33492862200
807,111.88318634,-102.66467413400,36.33612662150
808,115.16526794,-102.64121670000,36.33732041600
809,115.05264282,-102.61775845200,36.33851000540
810,121.96968842,-102.59429939100,36.33969538950
811,126.68864441,-102.57083952200,36.34087656810
812,132.76879883,-102.54737884600,36.34205354100
813,131.65988159,-102.52391736700,36.34322630790
814,97.90750885,-102.50045508800,36.34439486880
815,37.66929626,-102.47699201100,36.34555922350
816,22.83711815,-102.45352813900,36.34671937170
817,54.82303238,-102.43006347600,36.34787531320
818,70.09540558,-102.40659802300,36.34902704800
819,73.51830292,-102.38313178400,36.35017457580
820,82.87494659,-102.35966476100,36.35131789630
821,95.00082397,-102.33619695800,36.35245700960
822,106.88781738,-102.31272837700,36.35359191530
823,117.02611542,-102.28925902100,36.35472261320
824,127.32454681,-102.26578889300,36.35584910330
825,140.75151062,-102.24231799500,36.35697138530
826,150.94880676,-102.21884633200,36.35808945900
827,160.53150940,-102.19537390400,36.35920332430
828,154.70628357,-102.17190071600,36.36031298100
829,141.87307739,-102.14842677000,36.36141842880
830,143.19039917,-102.12495206900,36.36251966780
831,148.90965271,-102.10147661600,36.36361669760
832,144.54481506,-102.07800041300,36.36470951800
833,144.15473938,-102.05452346400,36.36579812900
834,142.29600525,-102.03104577100,36.36688253030
835,143.78022766,-102.00756733700,36.36796272180
836,143.82780457,-101.98408816500,36.36903870330
837,145.90299988,-101.96060825800,36.37011047460
838,152.83398438,-101.93712761900,36.37117803550
839,152.92637634,-101.91364625000,36.37224138600
840,157.37486267,-101.89016415500,36.37330052570
841,161.10598755,-101.86668133600,36.37435545460
842,160.74455261,-101.84319779600,36.37540617250
843,160.92994690,-101.81971353800,36.37645267910
844,167.60176086,-101.79622856500,36.37749497450
845,186.17422485,-101.77274287900,36.37853305820
846,210.35308838,-101.74925648400,36.37956693040
847,229.00695801,-101.72576938200,36.38059659060
848,215.59832764,-101.70228157600,36.38162203880
849,190.26266479,-101.67879307000,36.38264327490
850,182.76225281,-101.65530386500,36.38366029860
851,186.54670715,-101.63181396500,36.38467310980
852,174.18457031,-101.60832337300,36.38568170830
853,153.02865601,-101.58483209100,36.38668609400
854,138.54571533,-101.56134012200,36.38768626670
855,135.46192932,-101.53784746900,36.38868222630
856,134.64616394,-101.51435413600,36.38967397260
857,124.99183655,-101.49086012400,36.39066150540
858,112.88905334,-101.46736543800,36.39164482450
859,100.43087006,-101.44387007800,36.39262392990
860,92.59026337,-101.42037404900,36.39359882140
861,91.53088379,-101.39687735400,36.39456949870
862,90.68899536,-101.37337999500,36.39553596190
863,92.80802155,-101.34988197400,36.39649821060
864,104.30924988,-101.32638329600,36.39745624480
865,113.94803619,-101.30288396200,36.39841006420
866,141.61784363,-101.27938397600,36.39935966880
867,167.50421143,-101.25588334000,36.40030505840
868,181.21511841,-101.23238205800,36.40124623280
869,195.38516235,-101.20888013200,36.40218319200
870,202.55938721,-101.18537756400,36.40311593560
871,208.19100952,-101.16187435900,36.40404446370
872,212.40469360,-101.13837051900,36.40496877600
873,222.26655579,-101.11486604600,36.40588887230
874,217.18685913,-101.09136094400,36.40680475270
875,218.73919678,-101.06785521500,36.40771641680
876,232.17378235,-101.04434886200,36.40862386460
877,228.73100281,-101.02084188900,36.40952709590
878,234.23954773,-100.99733429700,36.41042611060
879,212.14176941,-100.97382609000,36.41132090850
880,202.60485840,-100.95031727100,36.41221148940
881,195.78404236,-100.92680784300,36.41309785330
882,186.84844971,-100.90329780700,36.41398000000
883,179.09170532,-100.87978716900,36.41485792940
884,176.74035645,-100.85627592900,36.41573164130
885,168.34445190,-100.83276409100,36.41660113550
886,157.99572754,-100.80925165900,36.41746641200
887,140.28330994,-100.78573863400,36.41832747060
888,120.22496033,-100.76222502000,36.41918431110
889,117.32575989,-100.73871081900,36.42003693350
890,137.49919128,-100.71519603500,36.42088533750
891,158.57460022,-100.69168067000,36.42172952310
892,175.86164856,-100.66816472700,36.42256949010
893,184.45103455,-100.64464820900,36.42340523840
894,187.57589722,-100.62113111900,36.42423676790
895,176.53715515,-100.59761346000,36.42506407830
896,159.89865112,-100.57409523400,36.42588716970
897,196.92900085,-100.55057644500,36.42670604180
898,224.43231201,-100.52705709500,36.42752069450
899,230.45962524,-100.50353718800,36.42833112770
900,222.21792603,-100.48001672500,36.42913734130
901,201.69766235,-100.45649571100,36.42993933510
902,184.14250183,-100.43297414800,36.43073710900
903,204.64430237,-100.40945203800,36.43153066280
904,219.39439392,-100.38592938500,36.43231999650
905,229.47659302,-100.36240619200,36.43310511000
906,235.07878113,-100.33888246000,36.43388600300
