date,average_water_level
2016-08-13,271.01
2016-08-12,270.45
2016-08-11,279.33
2016-08-10,289.86
2016-08-09,292.51
2016-08-08,282.13
2016-08-07,273.58
2016-08-06,280.17
2016-08-05,293.44
2016-08-04,298.98
2016-08-03,292.02
2016-08-02,285.89
2016-08-01,286.27
2016-07-31,287.63
2016-07-30,267.96
2016-07-29,257.29
2016-07-28,257.22
2016-07-27,257.65
2016-07-26,259.44
2016-07-25,259.85
2016-07-24,259.8
2016-07-23,259.9
2016-07-22,260.03
2016-07-21,260.5
2016-07-20,261.79
2016-07-19,263.22
2016-07-18,262.81
2016-07-17,261.95
2016-07-16,261.0
2016-07-15,260.09
2016-07-14,258.89
2016-07-13,257.7
2016-07-12,256.5
2016-07-11,255.57
2016-07-10,254.25
2016-07-09,253.51
2016-07-08,258.2
2016-07-07,258.07
2016-07-06,251.36
2016-07-05,250.81
2016-07-04,249.78
2016-07-03,249.1
2016-07-02,247.94
2016-07-01,247.21
2016-06-30,246.97
2016-06-29,247.71
2016-06-28,247.73
2016-06-27,246.84
2016-06-26,246.75
2016-06-25,247.14
2016-06-24,246.71
2016-06-23,246.32
2016-06-22,245.96
2016-06-21,245.63
2016-06-20,245.16
2016-06-19,244.91
2016-06-18,244.5
2016-06-17,243.85
2016-06-16,243.05
2016-06-15,242.68
2016-06-14,242.15
2016-06-13,242.11
2016-06-12,241.96
2016-06-11,241.41
2016-06-10,241.15
2016-06-09,241.04
2016-06-08,240.87
2016-06-07,240.8
2016-06-06,241.0
2016-06-05,240.89
2016-06-04,241.27
2016-06-03,241.95
2016-06-02,242.5
2016-06-01,243.5
2016-05-31,244.49
2016-05-30,244.34
2016-05-29,243.71
2016-05-28,243.1
2016-05-27,242.28
2016-05-26,241.77
2016-05-25,241.29
2016-05-24,241.41
2016-05-23,241.26
2016-05-22,240.82
2016-05-21,240.77
2016-05-20,241.28
2016-05-19,241.83
2016-05-18,242.42
2016-05-17,242.89
2016-05-16,243.6
2016-05-15,244.34
2016-05-14,244.83
2016-05-13,244.49
2016-05-12,244.24
2016-05-11,243.98
2016-05-10,243.89
2016-05-09,244.55
