datetime,average_water_level
2016-09-04,287.5825
2016-09-03,287.6075
2016-09-02,287.6325
2016-09-01,287.64
2016-08-31,287.64750000000004
2016-08-30,287.65999999999997
2016-08-29,287.6375
2016-08-28,287.595
2016-08-27,287.5775
2016-08-26,287.59000000000003
2016-08-25,287.595
2016-08-24,287.5725
2016-08-23,287.5625
2016-08-22,287.5775
2016-08-21,287.58
2016-08-20,287.55
2016-08-19,287.53499999999997
2016-08-18,287.58
2016-08-17,287.59749999999997
2016-08-16,287.5825
2016-08-15,287.5675
2016-08-14,287.565
2016-08-13,287.5175
2016-08-12,287.46000000000004
2016-08-11,287.4425
2016-08-10,287.4475
2016-08-09,287.4475
2016-08-08,287.44
2016-08-07,287.4425
2016-08-06,287.45750000000004
2016-08-05,287.45750000000004
2016-08-04,287.4325
2016-08-03,287.45250000000004
2016-08-02,287.4375
2016-08-01,287.4025
2016-07-31,287.3925
2016-07-30,287.4075
2016-07-29,287.415
2016-07-28,287.4075
2016-07-27,287.40250000000003
2016-07-26,295.36333333333334
2016-07-25,295.3633333333334
2016-07-24,295.31666666666666
2016-07-23,295.3433333333333
2016-07-22,295.37
2016-07-21,295.3633333333334
2016-07-20,295.3566666666666
2016-07-19,295.34
2016-07-18,295.25333333333333
2016-07-17,295.17
2016-07-16,295.18
2016-07-15,295.18666666666667
2016-07-14,295.09666666666664
2016-07-13,295.0333333333333
2016-07-12,294.99
2016-07-11,294.98333333333335
2016-07-10,295.0733333333333
2016-07-09,295.11999999999995
2016-07-08,295.08666666666664
2016-07-07,295.01666666666665
2016-07-06,295.05
2016-07-05,295.0933333333333
2016-07-04,295.12000000000006
2016-07-03,295.1133333333334
2016-07-02,295.1466666666667
2016-07-01,295.2133333333333
2016-06-30,295.21666666666664
2016-06-29,295.2333333333333
2016-06-28,295.25
2016-06-27,295.22333333333336
2016-06-26,295.17333333333335
2016-06-25,295.12
2016-06-24,295.12666666666667
2016-06-23,295.13
2016-06-22,295.1233333333333
2016-06-21,295.2033333333333
2016-06-20,295.21333333333337
2016-06-19,295.16333333333336
2016-06-18,295.09666666666664
2016-06-17,295.00000000000006
2016-06-16,295.00000000000006
2016-06-15,294.99666666666667
2016-06-14,294.99
2016-06-13,295.02000000000004
2016-06-12,295.03000000000003
2016-06-11,295.03000000000003
2016-06-10,295.0033333333334
2016-06-09,294.99666666666667
2016-06-08,295.0166666666667
2016-06-07,295.0466666666667
2016-06-06,295.05
2016-06-05,295.0733333333333
2016-06-04,295.0733333333333
2016-06-03,295.04333333333335
2016-06-02,295.0466666666667
2016-06-01,287.07
2016-05-31,287.045
2016-05-30,287.1125
2016-05-29,287.1275
2016-05-28,286.99250000000006
2016-05-27,286.855
2016-05-26,286.9
2016-05-25,286.9475
2016-05-24,286.93
2016-05-23,286.9275
2016-05-22,287.02
2016-05-21,287.07
2016-05-20,287.0675
2016-05-19,287.13750000000005
2016-05-18,287.1975
2016-05-17,287.1125
2016-05-16,287.0325
2016-05-15,287.20000000000005
2016-05-14,287.24750000000006
2016-05-13,287.185
2016-05-12,287.1975
2016-05-11,286.97999999999996
2016-05-10,286.8
2016-05-09,286.735
2016-05-08,286.8225
2016-05-07,286.9575
2016-05-06,287.0625
2016-05-05,287.09
2016-05-04,287.1
2016-05-03,287.08750000000003
2016-05-02,287.095
2016-05-01,287.0175
2016-04-30,286.8325
2016-04-29,286.8075
2016-04-28,286.8225
2016-04-27,286.7475
2016-04-26,286.72999999999996
2016-04-25,286.755
2016-04-24,286.8075
2016-04-23,286.99
2016-04-22,287.0625
2016-04-21,287.02
2016-04-20,287.03000000000003
2016-04-19,287.09000000000003
2016-04-18,287.1025
2016-04-17,286.97249999999997
2016-04-16,286.7775
2016-04-15,286.8175
2016-04-14,286.955
2016-04-13,287.03499999999997
2016-04-12,287.08250000000004
2016-04-11,286.9375
2016-04-10,286.8025
2016-04-09,286.9625
2016-04-08,287.075
2016-04-07,287.0125
2016-04-06,287.0025
2016-04-05,286.94250000000005
2016-04-04,287.005
2016-04-03,286.9925
2016-04-02,287.05499999999995
2016-04-01,286.95
2016-03-31,286.735
2016-03-30,286.67499999999995
2016-03-29,286.775
2016-03-28,286.95500000000004
2016-03-27,287.0375
2016-03-26,286.81
2016-03-25,286.7925
2016-03-24,286.9125
2016-03-23,286.65000000000003
2016-03-22,286.77250000000004
2016-03-21,287.08000000000004
2016-03-20,287.22
2016-03-19,287.1225
2016-03-18,286.96000000000004
2016-03-17,286.91249999999997
2016-03-16,286.93
2016-03-15,286.845
2016-03-14,286.785
2016-03-13,286.805
2016-03-12,286.8975
2016-03-11,287.0075
2016-03-10,286.97
