POINTID,GRID_CODE,x_center,y_center
1928,128.11499023,-102.33891731100,35.36172832030
1929,261.20254517,-101.76032707300,35.38892458620
1930,205.14376831,-101.71402071300,35.39098798370
1931,204.65049744,-101.66771162200,35.39303473740
1932,239.56890869,-101.62139982300,35.39506484620
1933,250.12347412,-101.57508533800,35.39707830860
1934,249.18992615,-101.52876818800,35.39907512360
1935,283.88345337,-101.48244839500,35.40105529000
1936,291.68750000,-101.43612598100,35.40301880640
1937,338.84869385,-101.38980096900,35.40496567170
1938,310.05633545,-101.34347337900,35.40689588480
1939,288.79138184,-101.29714323400,35.40880944440
1940,231.20771790,-101.25081055600,35.41070634950
1941,297.60952759,-101.20447536700,35.41258659880
1942,206.40319824,-101.15813768800,35.41445019110
1943,159.37127686,-101.11179754200,35.41629712550
1944,139.86906433,-101.06545495100,35.41812740070
1945,127.94879150,-101.01910993600,35.41994101560
1946,133.12048340,-100.97276251900,35.42173796920
1947,161.60020447,-100.92641272300,35.42351826030
1948,144.47764587,-100.88006057000,35.42528188790
1949,86.52961731,-100.83370608100,35.42702885080
1950,118.92346954,-100.78734927800,35.42875914810
1951,159.13229370,-100.71780978400,35.43132334350
1952,85.10796356,-100.67144729300,35.43301197190
1953,107.51993561,-100.62508256600,35.43468393110
1954,131.26615906,-100.57871562500,35.43633921990
1955,155.48074341,-100.53234649100,35.43797783730
1956,153.95236206,-100.48597518600,35.43959978240
1957,115.65726471,-100.43960173300,35.44120505410
1958,112.97841644,-100.39322615300,35.44279365160
1959,115.10842133,-100.34684847000,35.44436557370
1960,96.51640320,-100.30046870400,35.44592081960
1961,152.74652100,-100.71434859200,35.38021506020
1962,110.89318848,-100.66802000500,35.38190263740
1963,95.73172760,-100.62168918500,35.38357355550
1964,96.82457733,-100.41317347100,35.39088650450
1965,92.37314606,-100.27413912600,35.39557433380
1966,83.42201996,-100.22779022500,35.39710361010
1967,98.02973175,-100.18143930200,35.39861621820
1968,107.96822357,-100.13508637800,35.40011215710
1969,92.82723999,-100.04237461700,35.40305402360
1970,53.86341858,-102.81790757100,35.26880829140
1971,51.99573135,-102.77171485000,35.27125211040
1972,53.43599701,-102.72551890600,35.27367933040
1973,58.30298996,-102.67931976400,35.27608994990
1974,63.77667618,-102.63311744300,35.27848396740
1975,79.94449615,-102.58691196500,35.28086138150
1976,82.06866455,-102.54070335300,35.28322219090
1977,82.42025757,-102.49449162700,35.28556639400
1978,69.29241180,-102.44827680900,35.28789398950
1979,46.08444214,-102.40205892200,35.29020497590
1980,65.44006348,-102.35583798700,35.29249935190
1981,95.49456787,-102.30961402500,35.29477711600
1982,985.08911133,-102.00908599600,35.30917757580
1983,368.43261719,-101.89346574900,35.31452923780
1984,105.42622375,-101.84721271500,35.31664080970
1985,228.97882080,-101.77782794400,35.31977699270
1986,178.45785522,-101.73156798200,35.32184699630
1987,163.69468689,-101.68530528600,35.32390037030
1988,153.90678406,-101.63903988000,35.32593711360
1989,194.09223938,-101.59277178300,35.32795722480
1990,217.19355774,-101.54650101900,35.32996070280
1991,266.07244873,-101.50022760900,35.33194754630
1992,273.94674683,-101.45395157500,35.33391775410
1993,273.19256592,-101.40767293900,35.33587132520
1994,282.15997314,-101.36139172200,35.33780825810
1995,257.12835693,-101.31510794600,35.33972855190
1996,166.19105530,-101.26882163400,35.34163220530
1997,164.54090881,-101.22253280700,35.34351921720
1998,178.16131592,-101.17624148700,35.34538958640
1999,138.01368713,-101.12994769600,35.34724331180
2000,121.73791504,-101.08365145600,35.34908039230
2001,118.54745483,-101.03735278800,35.35090082680
2002,100.67012024,-100.99105171500,35.35270461410
2003,100.74134827,-100.94474825800,35.35449175320
2004,109.66506958,-100.89844244000,35.35626224300
2005,100.66654205,-100.85213428200,35.35801608240
2006,86.94631195,-100.80582380600,35.35975327030
2007,101.85309601,-100.75951103400,35.36147380570
2008,120.91433716,-100.71319598900,35.36317768760
2009,103.74708557,-100.66687869100,35.36486491490
2010,83.10170746,-100.62055916400,35.36653548650
2011,81.28812408,-100.57423742800,35.36818940160
2012,78.73776245,-100.52791350600,35.36982665900
2013,85.57505798,-100.45842357300,35.37225130990
2014,86.05137634,-100.41209428200,35.37384691900
2015,92.04696655,-100.36576288200,35.37542586690
2016,85.96600342,-100.24992529800,35.37930033840
2017,94.03809357,-100.18041662900,35.38157502910
2018,93.23429871,-100.01821237100,35.38673681000
2019,49.69061661,-102.77006255100,35.25423309940
2020,50.42081451,-102.72387780300,35.25665981870
2021,55.89998627,-102.67768985900,35.25906994090
2022,63.68421173,-102.63149873800,35.26146346450
2023,84.57563782,-102.58530446300,35.26384038810
2024,86.49202728,-102.53910705600,35.26620071030
2025,81.84253693,-102.49290653700,35.26854442960
2026,80.49981689,-102.44670293000,35.27087154470
2027,63.63374710,-102.40049625400,35.27318205400
2028,70.62495422,-102.35428653300,35.27547595630
2029,85.35093689,-102.30807378700,35.27775325020
2030,133.96287537,-102.26185803800,35.28001393420
2031,68.31427765,-101.86890600600,35.29855893690
2032,197.74400330,-101.82266281400,35.30066176110
2033,211.09733582,-101.77641684700,35.30274796160
2034,145.58894348,-101.73016812800,35.30481753720
2035,148.66294861,-101.68391667700,35.30687048660
2036,134.93829346,-101.63766251700,35.30890680870
2037,129.67851257,-101.59140566900,35.31092650210
2038,172.33932495,-101.54514615500,35.31292956570
2039,163.20643616,-101.49888399800,35.31491599820
2040,251.52485657,-101.45261921800,35.31688579850
2041,237.88752747,-101.40635183800,35.31883896530
2042,253.82174683,-101.36008187900,35.32077549750
2043,232.42890930,-101.31380936300,35.32269539390
2044,194.74525452,-101.26753431300,35.32459865330
2045,156.47322083,-101.22125675000,35.32648527460
2046,155.33584595,-101.17497669500,35.32835525670
2047,139.91871643,-101.12869417100,35.33020859840
2048,123.09201813,-101.08240920000,35.33204529850
2049,114.34249878,-101.03612180300,35.33386535600
2050,92.24300385,-100.98983200300,35.33566876990
2051,108.59408569,-100.94353982100,35.33745553890
2052,110.36464691,-100.89724527800,35.33922566190
2053,94.72561646,-100.85094839800,35.34097913810
2054,92.33479309,-100.80464920200,35.34271596620
2055,84.77169037,-100.75834771100,35.34443614510
2056,94.29555511,-100.71204394900,35.34613967400
2057,93.98903656,-100.66573793600,35.34782655170
2058,80.76907349,-100.61942969400,35.34949677720
2059,76.64936066,-100.54996320200,35.35197089040
2060,69.76106262,-100.50364948500,35.35359948100
2061,78.62475586,-100.45733361700,35.35521141600
2062,81.11949921,-100.41101562000,35.35680669430
2063,92.07709503,-100.36469551400,35.35838531490
2064,50.59707260,-102.79149663000,35.23599409910
2065,44.55976486,-102.74532467900,35.23842861460
2066,49.75065231,-102.69914952100,35.24084653700
2067,54.47946548,-102.65297118000,35.24324786490
2068,67.32384491,-102.60678967600,35.24563259680
2069,82.42065430,-102.56060503100,35.24800073150
2070,79.39476776,-102.51441726600,35.25035226730
2071,94.36476135,-102.46822640300,35.25268720290
2072,87.35451508,-102.42203246400,35.25500553700
2073,70.37132263,-102.37583547100,35.25730726800
2074,76.44306183,-102.32963544400,35.25959239460
2075,102.19564056,-102.28343240600,35.26186091550
2076,160.63114929,-102.23722637800,35.26411282920
2077,178.77313232,-101.89058806300,35.28047269480
2078,158.70120239,-101.84435749800,35.28258339420
2079,204.58279419,-101.79812415000,35.28467747400
2080,166.69223022,-101.75188804000,35.28675493280
2081,110.93943787,-101.70564919000,35.28881576960
2082,106.01847839,-101.65940762200,35.29085998290
2083,90.94197083,-101.61316335800,35.29288757170
2084,84.35491180,-101.56691641800,35.29489853460
2085,77.84869385,-101.52066682600,35.29689287040
2086,158.13954163,-101.47441460200,35.29887057800
2087,189.80310059,-101.42815976900,35.30083165610
2088,227.18643188,-101.38190234900,35.30277610360
2089,226.06292725,-101.33564236300,35.30470391930
2090,207.60133362,-101.28937983200,35.30661510200
2091,58.69266510,-102.34808827300,35.20737582440
2092,58.25442886,-102.30192033800,35.20965124080
2093,103.89696503,-102.25574940900,35.21191006090
2094,130.73361206,-102.20957550800,35.21415228330
2095,118.31792450,-102.16339865600,35.21637790670
2096,192.00418091,-102.11721887500,35.21858692970
2097,133.28512573,-102.04794375900,35.22186933550
2098,131.47302246,-102.00175675000,35.22403685180
2099,100.95372009,-101.90937419300,35.22832206800
2100,114.32265472,-101.86317868900,35.23043976540
2101,127.95207214,-101.81698039700,35.23254085400
2102,113.85932922,-101.77077933800,35.23462533250
2103,85.56329346,-101.72457553400,35.23669319960
2104,67.14564514,-101.67836900700,35.23874445410
2105,58.00599670,-101.63215977900,35.24077909480
2106,41.96880341,-101.58594787100,35.24279712050
2107,12.48297882,-101.53973330400,35.24479852980
2108,67.98963165,-101.49351610200,35.24678332170
2109,133.36059570,-101.44729628500,35.24875149490
2110,141.02774048,-101.40107387500,35.25070304820
2111,97.02216339,-101.35484889400,35.25263798050
2112,171.78637695,-101.30862136400,35.25455629050
2113,188.65852356,-101.26239130700,35.25645797730
2114,205.12899780,-101.21615874300,35.25834303950
2115,205.13856506,-101.16992369600,35.26021147600
2116,148.60890198,-101.12368618700,35.26206328580
2117,137.96926880,-101.07744623700,35.26389846760
2118,130.39517212,-101.03120386900,35.26571702050
2119,138.58876038,-100.98495910500,35.26751894330
2120,131.07070923,-100.93871196500,35.26930423490
2121,115.54576874,-100.89246247300,35.27107289420
2122,113.25652313,-100.84621064900,35.27282492020
2123,98.60176849,-100.79995651600,35.27456031180
2124,65.71150208,-100.75370009500,35.27627906790
2125,78.22914886,-100.68431122400,35.27882600850
2126,58.76836014,-100.63804918000,35.28050317150
2127,79.15384674,-100.59178492500,35.28216369550
2128,104.82281494,-100.54551848200,35.28380757940
2129,97.38158417,-100.49924987100,35.28543482240
2130,95.39389038,-100.45297911500,35.28704542330
2131,103.79954529,-100.40670623600,35.28863938120
2132,75.64311218,-102.85406117000,35.16422998120
2133,71.35163116,-102.80793875700,35.16668735970
2134,58.04972839,-102.76181311500,35.16912816080
2135,53.18992233,-102.71568426600,35.17155238300
2136,46.14660263,-102.66955223100,35.17396002490
2137,52.52383423,-102.62341703200,35.17635108490
2138,67.00768280,-102.57727869000,35.17872556180
2139,63.06860733,-102.53113722700,35.18108345400
2140,56.08583832,-102.48499266500,35.18342476020
2141,63.76354599,-102.43884502400,35.18574947890
2142,60.34138870,-102.39269432700,35.18805760880
2143,55.69174194,-102.34654059400,35.19034914840
2144,53.16114044,-102.30038384900,35.19262409640
2145,61.80643463,-102.25422411100,35.19488245150
2146,112.27101898,-102.20806140400,35.19712421220
2147,92.20140076,-102.16189574700,35.19934937720
2148,120.75320435,-102.11572716400,35.20155794530
2149,88.94221497,-102.06955567600,35.20374991500
2150,89.22260284,-102.02338130400,35.20592528500
2151,109.93978119,-101.97720406900,35.20808405410
2152,80.79888916,-101.93102399500,35.21022622090
2153,85.58309937,-101.88484110100,35.21235178420
2154,97.27797699,-101.83865541100,35.21446074270
2155,91.87619781,-101.79246694500,35.21655309500
2156,94.96495056,-101.74627572500,35.21862884000
2157,76.73712158,-101.70008177300,35.22068797650
2158,57.17396545,-101.65388511100,35.22273050300
2159,44.38444901,-101.60768576000,35.22475641850
2160,42.18497849,-101.56148374300,35.22676572180
2161,48.86882401,-101.51527908000,35.22875841150
2162,76.61203003,-101.46907179400,35.23073448650
2163,116.14630890,-101.42286190500,35.23269394570
2164,130.86112976,-101.37664943700,35.23463678780
2165,145.77343750,-101.33043441100,35.23656301160
2166,177.94421387,-101.28421684800,35.23847261610
2167,237.77737427,-101.23799677000,35.24036560000
2168,208.04826355,-101.19177420000,35.24224196220
2169,168.83430481,-101.14554915800,35.24410170160
2170,151.18466187,-101.09932166700,35.24594481700
2171,133.58802795,-101.05309174800,35.24777130740
2172,131.31742859,-101.00685942300,35.24958117170
2173,141.47914124,-100.96062471500,35.25137440870
2174,132.28735352,-100.91438764400,35.25315101740
2175,102.21652222,-100.86814823300,35.25491099670
2176,95.59315491,-100.82190650300,35.25665434550
2177,79.57967377,-100.77566247600,35.25838106280
2178,82.13858032,-100.72941617500,35.26009114760
2179,83.37945557,-100.68316762000,35.26178459870
2180,86.11426544,-100.63691683500,35.26346141530
2181,79.35041809,-100.59066384000,35.26512159620
2182,103.89994812,-100.54440865700,35.26676514050
2183,95.53308868,-100.49815131000,35.26839204720
2184,101.07847595,-100.45189181800,35.27000231530
2185,107.54605865,-100.40563020400,35.27159594380
2186,56.62161255,-102.89849937700,35.14473456940
2187,90.36621094,-102.85239137000,35.14720801560
2188,80.91120911,-102.80628011600,35.14966488920
2189,60.55814362,-102.76016563600,35.15210518870
2190,56.80849075,-102.71404795000,35.15452891270
2191,53.57576752,-102.66792708100,35.15693605970
2192,55.99445724,-102.62180305000,35.15932662820
2193,69.49273682,-102.57567587900,35.16170061690
2194,60.65876770,-102.52954558900,35.16405802430
2195,44.26873398,-102.48341220100,35.16639884900
2196,58.73840714,-102.43727573700,35.16872308960
2197,63.60155869,-102.39113621900,35.17103074470
2198,57.05192947,-102.34499366900,35.17332181300
2199,43.61270142,-102.29884810700,35.17559629300
2200,59.49326706,-102.25269955600,35.17785418340
2201,100.18430328,-102.20654803600,35.18009548280
2202,100.99973297,-102.16039357000,35.18232018990
2203,106.98551178,-102.11423618000,35.18452830330
2204,90.94029999,-102.06807588600,35.18671982180
2205,81.67448425,-102.02191271000,35.18889474400
2206,78.15429688,-101.97574667500,35.19105306860
2207,62.11299896,-101.92957780100,35.19319479440
2208,67.86114502,-101.88340611000,35.19531991990
2209,79.77600098,-101.83723162500,35.19742844400
2210,100.18873596,-101.79105436600,35.19952036540
2211,105.50344849,-101.74487435500,35.20159568280
2212,81.82684326,-101.69869161400,35.20365439500
2213,59.44730377,-101.65250616500,35.20569650070
2214,45.13690948,-101.60631802900,35.20772199880
2215,42.85216141,-101.56012722800,35.20973088790
2216,52.29214096,-101.51393378400,35.21172316690
2217,69.28018951,-101.46773771900,35.21369883470
2218,93.32833099,-101.42153905300,35.21565788990
2219,113.68625641,-101.37533781000,35.21760033140
2220,162.96798706,-100.40240525800,35.22046175160
2221,41.12294006,-102.96256714100,35.08992726380
2222,40.62796402,-102.91649747400,35.09242402890
2223,51.04006577,-102.87042453300,35.09490423350
2224,44.62371063,-102.82434834100,35.09736787630
2225,60.70190811,-102.77826891900,35.09981495570
2226,59.93140030,-102.73218628800,35.10224547040
2227,61.65760040,-102.68610047000,35.10465941880
2228,56.28418732,-102.64001148600,35.10705679950
2229,57.37749481,-102.59391935700,35.10943761120
2230,57.37318420,-102.54782410600,35.11180185220
2231,50.20558929,-102.50172575400,35.11414952140
2232,44.06344604,-102.45562432100,35.11648061720
