var 4,var 8,var 12,var 16,var 20,var 24,var 28,var 32,var 36,var 40,var 44,var 48,var 52,var 56,var 60,var 64,var 68,var 72,var 76,var 80,var 84,var 88,var 92,var 96,var 100,var 104,var 108,var 112,var 116,var 120,var 124,var 128,var 132,var 136,var 140,var 144,var 148,var 152,var 156,var 160,var 164,var 168,var 172,var 176,var 180,var 184,var 188,var 192,var 196,var 200,var 204,var 208,var 212,var 216,var 220,var 224,var 228,var 232,var 236,var 240,var 244,var 248,var 252,var 256,var 260,var 264,var 268,var 272,var 276,var 280,var 284,var 288,var 292,var 296,var 300,var 304,var 308,var 312,var 316,var 320,var 324,var 328,var 332,var 336,var 340,var 344,var 348,var 352,var 356,var 360,var 364,var 368,var 372,var 376,var 380,var 384,var 388,var 392,var 396,var 400,var 404,var 408,var 412,var 416,var 420,var 424,var 428,var 432,var 436,var 440,var 444,var 448,var 452,var 456,var 460,var 464,var 468,var 472,var 476,var 480,var 484,var 488,var 492,var 496,var 500,var 504,var 508,var 512,var 516,var 520,var 524,var 528,var 532,var 536,var 540,var 544,var 548,var 552,var 556,var 560,var 564,var 568,var 572,var 576,var 580,var 584,var 588,var 592,var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,121.1667,-9999.0,-9999.0,-9999.0,-9999.0,112.9393,110.2236,110.0804,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,112.8561,109.9207,106.3101,-9999.0,106.5684,138.3153,-9999.0,232.6115,292.5804,354.4151,407.2619,521.7655,622.6484,640.8723,652.1278,665.8666,682.3768,728.8257,-9999.0,757.8171,778.9365,815.7233,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,864.1021,648.0613,408.6433,291.8625,249.8044,241.5921,253.254,300.4621,-9999.0,655.9637,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,159.186,135.162,124.4755,125.0115,118.0659,117.8826,126.502,134.9785,145.3137,-9999.0,195.3274,-9999.0,-9999.0,411.688,230.6945,153.1716,135.2558,132.2453,135.1311,131.497,142.453,146.1617,155.2459,177.0805,205.9965,213.2423,207.7582,208.4559,215.8034,214.899,223.7071,222.1874,216.7748,211.5412,210.7009,213.7721,227.1251,233.9154,242.6605,235.5043,216.152,248.768,285.5209,319.6173,337.7422,347.6871,357.8546,361.4116,310.1588,291.3491,293.8374,317.6778,297.5603,270.4042,266.8716,264.654,259.2737,253.7466,255.3253,240.0319,215.4755,194.7511,186.094,169.9093,153.8942,151.8629,151.3175,139.5703,127.5053,127.5971,128.9893,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,121.2504,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,109.5899,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,97.79717,-9999.0,100.6687,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,594.986,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,798.6708,-9999.0,-9999.0,836.7858,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,437.8265,148.407,135.0574,132.8425,146.2938,155.7747,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,154.9311,141.0638,129.5745,121.5412,96.68777,98.95949,116.4281,132.485,133.4142,135.9275,143.3143,-9999.0,-9999.0,417.6378,214.2339,129.4305,124.1386,131.4981,127.3202,118.5106,115.6713,137.2617,145.5863,160.102,185.5308,202.8429,210.3508,216.3705,209.1149,191.1418,211.3882,214.9655,207.5121,188.6636,165.6856,180.1499,205.8027,220.0547,221.895,227.2027,226.3875,233.6722,253.7087,266.7108,282.3565,290.2881,302.6339,314.2745,281.6547,282.1882,287.2288,283.1528,273.0147,258.1975,255.9288,260.3943,263.5084,273.8156,294.1634,261.8136,223.3152,185.8727,192.5574,188.2189,170.416,172.0913,172.0332,160.6481,150.6526,145.625,142.8374,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,119.8995,118.5853,117.2932,-9999.0,-9999.0,-9999.0,-9999.0,105.781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,856.9096,866.4694,-9999.0,-9999.0,-9999.0,-9999.0,456.6544,231.6419,183.9825,171.025,166.0162,232.6878,820.7328,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,244.2546,107.1194,116.5155,137.0907,137.533,135.6724,117.5385,84.79213,85.89187,112.8477,128.3834,121.2278,107.5034,98.31205,47.48544,135.1547,219.8177,164.6077,112.5859,102.3278,115.1588,117.0905,111.05,113.056,137.0731,143.469,150.1354,172.8844,208.2008,225.7547,222.5988,218.8605,222.3861,223.3534,217.1236,205.8715,172.5671,104.7977,168.0933,195.3112,213.4771,219.3235,218.5029,223.667,216.474,221.5798,231.5758,246.0482,243.4843,246.6841,284.1553,291.8289,295.7715,279.391,276.6609,268.9326,243.6812,242.6022,254.7976,261.2888,274.4601,278.4364,268.8128,243.5111,199.3704,206.706,201.2083,161.1057,187.1024,195.3784,179.7682,163.8144,155.0952,152.0704,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,112.2997,109.0396,107.9835,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,89.31198,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,112.0843,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,793.1443,-9999.0,898.4341,665.3989,471.3304,358.2401,276.7269,163.0916,150.362,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,353.7023,198.7428,85.05476,114.1613,133.8341,137.6176,139.8682,130.4838,114.2369,104.8136,126.2086,132.3047,124.7291,97.87772,85.11913,89.17963,101.6483,133.2229,123.0845,101.3755,96.90889,97.2539,91.65217,102.1008,112.3919,124.159,129.7864,139.1744,163.706,207.7479,243.3428,220.6882,224.7644,246.1241,235.8676,220.1132,220.5648,207.0033,188.0256,199.7384,198.2921,213.233,227.1161,210.2179,205.6575,192.5386,195.8183,210.383,226.6291,237.0721,248.3288,268.9943,282.1998,285.6229,269.8409,264.091,257.1109,247.046,241.4007,251.6852,267.1893,285.0697,278.568,268.1086,253.8499,232.7156,222.6837,212.1978,225.3109,256.5191,232.8245,192.7495,165.929,154.3772,153.8768,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,108.5105,100.8701,99.89646,98.89463,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,74.73362,-9999.0,-9999.0,-9999.0,68.74403,66.0951,65.89368,-9999.0,173.4376,292.6438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,779.8457,-9999.0,683.4473,573.9968,480.9796,380.8743,301.2668,358.7192,598.2803,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,311.7734,194.8127,153.1064,139.239,141.0043,141.0462,145.7422,146.0883,138.6075,141.3936,131.9738,138.3903,138.486,119.7051,101.2965,71.865,72.1328,104.0918,88.53147,53.97605,64.92741,67.54159,74.90223,95.75362,106.9228,110.6627,115.7762,124.6811,143.6104,173.1382,197.5442,201.2982,214.432,226.2949,223.2423,218.6666,224.2593,238.1063,209.5446,201.6863,192.6622,199.2316,204.8829,198.2034,191.5722,183.388,184.4852,181.8439,211.8292,226.1164,237.7625,256.7106,280.7974,281.9278,258.4901,255.4848,256.5397,243.3256,238.8752,250.6059,303.2589,352.6959,294.4435,273.4266,262.2278,248.013,255.6607,243.3766,259.2167,264.5029,236.0118,193.1757,166.3522,155.437,153.2204,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,98.43118,-9999.0,91.39783,90.52203,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,73.59137,71.88326,70.93781,69.98152,65.53431,64.81757,62.55336,62.22383,57.81858,57.88413,-9999.0,125.7096,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,563.2343,491.7691,440.5779,484.4672,600.8889,685.4767,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,254.6767,182.8525,166.8421,170.4251,159.2289,154.9492,151.0643,158.4178,166.5962,156.0331,145.7482,144.9673,150.4061,135.3989,124.6032,107.7794,102.0301,99.26855,75.45245,30.50155,50.75623,64.56902,78.92173,95.4467,104.0598,112.3188,106.1756,110.0849,123.6425,136.5073,154.0871,170.9953,186.2703,200.3955,203.4529,208.8703,216.9468,215.0389,175.2179,175.685,185.839,185.8545,183.7425,183.9839,184.1397,179.9079,177.91,173.4859,194.7115,228.7357,234.2979,246.0926,257.5015,258.142,244.2908,240.2334,236.9668,232.0225,240.7894,239.798,290.6704,328.6499,275.3302,277.425,283.702,251.0884,245.511,236.2465,236.5214,233.0046,207.4693,180.1797,157.6669,150.3476,147.5822,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,90.60586,89.78003,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,76.73551,-9999.0,-9999.0,67.64478,66.88216,65.27499,64.52419,63.77132,61.53442,57.16184,57.05775,54.77743,54.98971,85.41118,114.7033,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,543.1967,561.9368,593.0641,613.6044,-9999.0,-9999.0,-9999.0,-9999.0,331.3802,-9999.0,126.6983,153.3092,178.5039,188.5398,189.9141,172.3329,177.4167,181.7713,176.3219,152.6584,156.8706,154.392,141.8492,123.1239,133.4887,126.7998,112.0363,91.97396,68.81315,58.76718,66.42179,92.54678,108.689,107.171,104.8199,98.28667,105.4525,107.3857,110.5658,125.8183,141.5901,165.926,182.928,192.301,197.0016,212.0033,203.2766,140.4321,144.6331,174.782,171.2321,161.4475,170.4291,181.9608,179.3451,176.4845,178.7829,189.9404,210.4213,226.3578,236.0385,232.7788,238.418,247.5185,213.8606,215.5517,209.4822,217.8939,210.1821,229.7123,238.4751,242.59,270.0158,292.7398,240.3708,219.9159,203.1603,189.0206,183.5014,165.213,144.3043,137.3445,134.2146,134.5988,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,88.11903,87.21735,86.25602,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,66.01033,61.36669,60.85728,60.32492,55.34311,55.24072,54.32338,54.81767,-9999.0,56.11625,-9999.0,113.6985,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,644.86,640.3116,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,284.5049,176.2501,149.5221,165.5014,181.1266,208.869,220.4661,187.3388,173.1088,204.5034,209.3644,196.7546,194.9873,185.8278,171.7834,154.8694,149.6157,142.7592,130.0072,109.3001,94.55646,63.25581,67.74035,105.0139,118.0784,114.4506,101.5581,102.1834,104.8619,101.4459,98.59142,108.7951,123.4136,148.4079,164.5309,177.7622,178.0194,180.5256,167.7201,151.3887,150.63,155.9858,158.296,156.6994,158.1832,164.421,162.9019,165.7712,170.0006,179.0089,194.8949,221.3863,234.2445,229.0119,232.853,265.3895,217.5694,201.2543,179.8606,137.5106,147.9366,179.4229,202.3399,214.5881,208.1769,201.5159,190.3354,180.6116,159.8889,136.3213,140.3953,122.8882,97.14834,105.1346,113.1287,119.9731,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,57.57319,60.93725,57.32386,57.02021,54.60579,55.21905,55.47012,54.34323,-9999.0,54.94493,55.01472,55.43715,56.12954,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,783.2244,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,528.2841,433.2443,344.7088,213.4885,104.0528,116.4072,171.9214,210.5401,211.8491,214.3389,199.2396,183.7723,224.1125,225.7669,193.9856,213.076,220.2096,201.3623,177.2637,174.5664,184.6138,176.9058,151.2345,135.6964,113.4835,111.817,122.1606,130.1179,120.4611,81.23315,101.1911,105.1092,92.7027,97.41422,97.76908,107.5612,130.0078,146.3848,156.2553,162.631,156.7813,142.4595,132.9641,131.7625,127.8539,124.1783,142.1476,140.3382,147.2898,145.5873,144.5691,166.895,169.5321,183.6228,205.4527,221.1025,218.6333,218.2141,223.47,201.2293,154.577,156.6921,127.3772,117.957,128.4101,162.0751,162.4121,148.7891,128.1812,124.4727,134.0857,137.0317,128.851,126.6813,99.66746,69.76207,102.7386,106.6996,112.2717,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,57.27448,57.05606,56.87132,54.4105,55.10987,54.95391,55.71136,55.15922,53.76036,53.06639,52.67475,53.34207,53.94699,55.03927,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,519.1746,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,832.9974,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,532.5065,412.1465,-9999.0,196.8021,89.79938,106.2816,178.918,223.3783,214.9102,218.6808,234.1102,249.2012,253.9875,249.108,207.254,234.4013,237.8144,227.1451,184.2923,198.9847,215.767,205.634,187.7052,152.5672,145.2318,158.1966,170.1363,168.0754,152.882,133.8865,125.0555,112.2801,85.50872,97.27351,90.3676,97.06211,125.6806,135.1224,142.7595,151.8616,149.6078,132.313,125.236,114.9012,103.3825,112.0797,121.3389,126.4062,127.5512,120.1356,113.7516,137.199,158.2741,170.8451,187.5677,206.2845,205.3516,204.1063,200.0035,177.1105,152.2888,146.2198,117.591,95.58966,96.61892,102.6883,109.2308,106.1877,105.0354,101.6423,103.965,110.1399,119.1835,116.7325,99.81025,89.39828,94.5625,100.0001,107.1447,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,54.18526,54.50985,54.5335,55.07862,54.67865,54.63806,52.83806,51.43714,50.50061,50.66379,51.64775,53.56115,-9999.0,-9999.0,-9999.0,165.3295,-9999.0,-9999.0,460.9403,-9999.0,698.6736,777.0543,817.4716,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,845.2235,853.5532,-9999.0,-9999.0,816.3848,-9999.0,-9999.0,-9999.0,661.5099,-9999.0,411.6898,-9999.0,207.5205,169.309,159.3104,171.4616,192.1511,218.2614,232.4861,257.3796,268.628,280.1316,265.9892,264.12,281.0374,257.2863,233.8357,250.6775,265.6025,266.212,239.3626,207.9743,133.3192,150.0116,201.66,217.9434,197.536,176.3752,168.5925,151.8881,132.8778,114.4025,110.8634,106.6903,116.9442,140.9962,138.9113,139.0061,152.8653,168.9823,114.2921,101.4583,101.205,94.19527,92.93994,105.0668,102.3915,110.2864,104.8458,101.8334,110.0897,155.9769,162.5816,161.8826,176.2979,184.3575,165.1779,178.7137,170.5426,146.4824,138.5717,111.8882,103.642,98.4844,78.58611,70.42142,75.58408,45.89743,48.1052,71.91203,86.11895,98.87411,104.0475,-9999.0,75.9285,68.29144,86.55957,98.17261,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,54.25315,54.36602,54.98166,54.60735,54.30765,52.08616,49.30479,47.18089,46.23875,48.07637,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,196.1029,312.231,-9999.0,495.5758,608.5597,747.5912,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,889.9232,877.5138,-9999.0,-9999.0,783.1726,-9999.0,-9999.0,539.5533,-9999.0,286.6009,-9999.0,188.7737,180.4486,185.2256,189.1939,196.644,236.353,271.1853,262.8278,268.7125,269.3784,275.3744,287.2753,271.6453,277.2437,305.904,338.7321,306.3874,266.7966,235.5967,205.1964,204.2028,247.1687,299.0798,230.7942,193.159,124.9479,156.3072,142.4292,119.3909,120.66,122.5215,128.5529,137.157,138.5689,146.8538,144.4517,133.5467,77.23625,69.77581,96.50229,104.8585,100.1577,112.8623,91.36812,95.02738,76.46619,97.32806,97.958,123.8948,145.1853,151.0235,161.0947,172.9722,162.2627,163.153,149.3698,136.7307,121.5093,107.4303,112.8944,98.37539,85.16985,66.63618,65.78431,42.32374,43.43602,60.19328,74.06556,84.02838,92.16231,-9999.0,73.88288,67.21438,82.01354,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,54.14845,55.06202,54.77385,53.88933,51.77374,47.27771,42.88086,39.50654,43.26673,50.15846,-9999.0,56.96098,79.00919,105.5795,140.87,243.5759,-9999.0,459.8611,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,922.97,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,270.3039,221.8321,200.373,195.6189,193.9526,185.689,103.299,240.5741,260.8475,246.9706,245.1969,268.8365,285.2112,273.0685,287.3264,301.0522,332.8639,347.5259,302.0785,268.5857,258.0945,244.6008,233.7053,260.8254,283.2035,234.6779,220.4827,239.8873,156.6831,144.2295,152.4132,144.9418,130.3098,129.3208,132.6773,146.0041,169.9076,151.1086,120.7523,97.10715,88.31186,96.59698,113.6645,-9999.0,198.2409,144.3458,103.7578,72.12577,73.38591,99.92321,111.9064,132.6503,144.5258,153.0177,161.133,153.1591,132.2715,109.6047,112.9079,106.3822,101.6583,101.7448,101.9606,98.595,64.53256,72.2941,66.26883,46.97865,56.88876,71.54353,76.97719,82.58144,88.94345,-9999.0,82.8094,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,55.00383,55.17944,54.83257,52.59288,47.82337,41.09616,34.45144,41.02787,51.13164,56.3794,57.56196,55.30496,85.92352,90.02516,153.1394,254.1377,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,920.4654,927.8015,908.7899,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,564.7499,-9999.0,372.9871,264.3646,203.1574,205.279,196.9194,196.8226,197.7389,200.2363,249.9592,235.8182,214.6499,226.5928,250.4362,260.1118,269.143,285.3242,304.3073,314.265,306.9541,290.153,265.7867,213.6949,223.3336,201.784,257.2998,273.7861,227.2894,224.4209,211.7088,182.3998,161.6478,179.1807,163.3111,136.5596,127.9399,123.8917,141.8884,203.5475,165.621,125.0899,113.9848,107.8537,106.0633,86.03226,165.6295,391.6962,-9999.0,111.5796,64.90089,66.63873,92.77609,101.8976,116.8066,123.3796,-9999.0,136.4787,130.6838,107.6205,85.56953,100.9335,-9999.0,-9999.0,96.25441,97.68903,97.23234,90.69982,82.48726,85.67665,69.19714,73.78712,72.88931,83.38774,-9999.0,84.96101,87.59303,87.86427,89.68117,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,53.03947,53.31455,-9999.0,54.72565,55.6111,55.95856,55.93878,53.86533,49.48332,44.72576,50.1633,57.13626,59.97883,59.10343,53.62381,54.3565,59.50517,100.3655,190.5647,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,939.1761,-9999.0,-9999.0,-9999.0,-9999.0,604.4064,-9999.0,449.6154,-9999.0,353.0472,243.3604,201.635,187.279,193.0786,200.8188,202.0695,186.8297,208.2482,224.6824,226.5854,210.099,236.4917,261.8241,271.1955,289.259,303.7121,309.4253,295.7196,274.5107,258.619,241.5173,211.1238,150.2588,215.3506,221.0591,190.6248,187.6906,195.3168,178.0257,159.8381,152.5954,135.4909,125.8608,112.8694,100.6768,106.8301,127.7845,139.0153,122.1033,118.6792,117.2236,111.6893,102.2459,147.7337,220.5868,-9999.0,106.0802,92.67892,90.36526,94.47823,-9999.0,101.3299,110.2301,112.2418,-9999.0,-9999.0,105.7327,98.39246,-9999.0,-9999.0,-9999.0,-9999.0,97.8791,100.8684,98.61195,87.21767,87.50935,82.04952,87.71606,119.6094,104.0719,-9999.0,-9999.0,86.11665,87.83015,92.75096,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,51.47242,50.79931,50.43433,51.77288,52.64034,53.93149,55.72267,57.38266,60.04206,63.09477,65.90359,68.24771,67.70789,66.19507,65.41914,62.56314,54.42915,40.97684,38.81882,83.10329,133.9963,-9999.0,360.0107,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,986.2368,947.4172,-9999.0,-9999.0,-9999.0,-9999.0,397.6868,241.8128,296.0923,-9999.0,-9999.0,217.071,175.1201,156.643,172.6478,182.4484,201.677,204.5564,218.5794,217.4644,215.6725,207.3734,267.272,270.6996,268.9138,292.1863,295.3342,296.0451,285.7529,274.4644,257.3506,240.2562,219.5068,203.6016,203.1808,195.627,174.6898,175.1796,176.765,165.5202,143.3083,114.0871,98.55034,115.8065,103.869,71.79185,99.08272,119.7761,129.7551,119.5584,116.993,115.0869,105.8442,106.2102,119.2746,-9999.0,112.0399,89.36274,93.06996,91.54686,91.85484,87.30078,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,93.00199,-9999.0,-9999.0,-9999.0,-9999.0,93.21439,91.93478,87.36351,85.62052,86.81079,98.23891,122.3521,109.539,-9999.0,-9999.0,84.5785,86.88763,89.97612,-9999.0,-9999.0,-9999.0
